p, q, m=p*q
11,13,143
13,13,169
11,17,187
7,29,203
13,19,247
23,11,253
23,29,667
29,29,841
59,23,1357
53,29,1537
71,29,2059
67,41,2747
127,67,8509
149,59,8791
113,179,20227
139,149,20711
163,211,34393
223,223,49729
191,263,50233
211,307,64777
311,293,91123
283,461,130463
487,443,215741
409,577,235993
701,761,533461
1031,557,574267
719,887,637753
787,1091,858617
907,1709,1550063
2609,739,1928051
1151,1847,2125897
2411,2729,6579619
3037,2579,7832423
2767,2917,8071339
2843,3767,10709581
5147,2579,13274113
6037,3181,19203697
3359,5779,19411661
4673,9511,44444903
7639,6521,49813919
10007,9091,90973637
8563,12437,106498031
17477,12101,211489177
10709,20107,215325863
25717,11903,306109451
13249,33679,446213071
16333,33767,551516411
29501,33641,992443141
41801,60209,2516796409
72767,52289,3804913663
77041,62743,4833783463
47681,133717,6375760277
88643,73277,6495493111
75323,110491,8322513593
182639,73859,13489533901
139361,103079,14365192519
122693,127843,15685441199
102859,191227,19669417993
231877,125863,29184734851
168617,475597,80193739349
238009,350191,83348609719
347887,300221,104442983027
409639,604859,247773835901
448303,570413,255717859139
612583,617087,378017005721
1021571,868199,886926920629
834857,1101179,919326996403
1234703,930157,1148467638371
1578169,1190489,1878792834641
1475399,1894811,2795602254589
1723903,1866737,3218073514511
2851829,2373307,6768265728503
3362693,3160811,10628837024023
4892527,3223709,15772083322643
6095543,2635819,16066748054717
2762927,7596341,20988135650107
8365057,3055309,25557833937613
5211683,5524147,28790103009401
7689881,4037461,31047594632141
5591459,7737929,43266312748411
4588153,13460779,61760113551187
9166529,15827507,145083301913203
12061261,14082323,169850573189303
16439209,18042221,296599841843189
22275637,29915107,666378064348159
23170831,36243763,839798107277053
22733807,37138271,844294285227697
32180831,27521603,885668054992093
25106167,48530639,1218418327350713
56355161,44315387,2497400769162307
51303881,49062341,2517088504245421
65263657,82327871,5373017934484247
81703253,71397959,5833445507860627
54731021,109653463,6001445986175723
118032679,136224811,16078979388598669
97662491,180753409,17652828179681819
84540283,208842061,17655566939243263
89058421,234974543,20926461774776603
135407933,155327483,21032573411122639
119279431,452214713,53939913656468303
144050923,429320357,61843993688539511
525258449,574935463,301989709570476887
579760921,547262839,317281607567714719
536476931,693586921,372093382759819451
872606663,527758643,460525708337638309
600951829,900650887,541247797833122323
702262037,824708491,579161464820856167
621015079,1183830371,735176511369164309
590539321,1579823803,932948075923257763
730325699,2374857127,1734419191301406773
1734585053,1368874987,2374430091875769311
1164563429,2570775463,2993831088380342627
1443291667,2804254501,4047357153440543167
3642366857,1466329607,5340910361974635199
2312095211,5936435891,13725604993989618001
5348133499,2807681179,15015853767921715321
4599336191,4128410527,18987947948136482657
6528360529,3554651483,23206046435968514507
6755714003,6523341761,44069831281142379283
11468881331,5370787777,61596927668398291187
12517154183,8503810919,106443512416201924177
8254490597,13123070783,108324264382038927451
10024239521,20792141893,208425410490050353253
29391000599,10047316943,295300698290055848857
15945185063,19209152047,306293484292720273961
22874881039,21607354151,494265655771667842889
23810280119,26447688031,629726860518033555689
33535381801,33946603477,1138412308448349122077
43228619377,27369947221,1183165030785187901317
22399731799,54919320193,1230178042906604917207
87744797867,39149518883,3435166620979134622561
42419851961,103238344459,4379355288649504634099
119346001057,42299044793,5048221844575468346201
85941706621,149250877429,12826875120929948757409
160176122299,143431537213,22974307446163057612687
187807808239,133530480487,25078066873364027332393
224887156817,118061019697,26550407050574164824449
201883652459,177262545587,35786410147283552148433
234599014031,170026449181,39888037337054527458611
222759308581,287225875829,63982237506240200188649
180182997941,399285074371,71944381733261924870111
665771010119,321188167921,213837770995035162192599
404151422137,880406262497,355817443046483478696089
608803184789,605508639733,368635588286705626621337
814346225857,676955513053,551276167127799649611421
921813657313,847592597353,781322432077393932892489
806468498383,1134865801477,915233518783375973511691
1333738917383,766140328571,1021831172391741443449693
760128875609,2193218969423,1667129069191834741503607
1130163427717,1623497796601,1834817834697583031789917
1143128831069,1754752326583,2005907975902432925007227
1675659466451,2167749837401,3632410535938601664533851
1636413681167,3907473101101,6394242441433720570664867
2944847179921,2781803171561,8191985224866704597426681
4500688546087,3088154557253,13898821844374947770619011
3154921423837,5147282707349,16239272487961075263678113
6616921013429,2914956495443,19288036887928141780304047
3979672340333,5180585736583,20617033762603026264502139
4361982027877,7493644269869,32687141628472041669138113
5775406719161,8062769223931,46565771550935618837441891
11165865659803,5339029659829,59614887935354323729153687
16254858805399,16062977290223,261101427846905499902313977
27970748289839,16585537234319,463909887232889227069784641
13458115793531,35253888650531,474450915631094523809514961
20209218280093,23719910303377,479360844905172765789774061
23456533000111,27437494196179,643588488053026749262775869
43099152763897,15776058794533,679934767997798520983375101
55014671757719,22695293403247,1248574117024759058951913593
38203027386577,32695583718169,1249070280205331364581617513
22282716435139,56272879983137,1253912627652851283074251043
47362152941041,46177635765763,2187072247593752140625379283
88364482222993,78300834092183,6919012662184228940924163719
132047689884491,67256106286769,8881013465793638432531599579
81918871107641,175692854818837,14392560328437791158581433517
116501839147711,154591486489199,18010192492570200197767073489
193236183914077,123653135490947,23894260031280916465459360919
