p, q, m=p*q
11,5,55
5,17,85
13,7,91
17,7,119
7,17,119
7,17,119
7,17,119
11,11,121
11,13,143
13,11,143
13,11,143
7,23,161
11,17,187
11,17,187
17,11,187
17,11,187
11,17,187
17,11,187
11,17,187
19,11,209
13,17,221
11,23,253
23,11,253
29,11,319
17,19,323
19,17,323
19,17,323
23,17,391
17,23,391
17,23,391
37,11,407
11,37,407
19,23,437
37,13,481
17,29,493
23,23,529
19,29,551
17,37,629
17,37,629
37,17,629
23,29,667
29,23,667
29,23,667
17,41,697
37,19,703
29,29,841
29,29,841
29,31,899
31,29,899
31,29,899
53,17,901
17,53,901
23,41,943
37,29,1073
29,37,1073
37,29,1073
29,37,1073
31,37,1147
37,31,1147
41,29,1189
41,29,1189
29,43,1247
23,61,1403
53,29,1537
29,53,1537
67,23,1541
29,59,1711
47,37,1739
47,41,1927
41,53,2173
41,53,2173
59,41,2419
71,37,2627
53,53,2809
37,79,2923
79,37,2923
79,37,2923
53,59,3127
67,47,3149
53,61,3233
67,53,3551
79,47,3713
101,37,3737
79,53,4187
127,37,4699
79,61,4819
71,71,5041
41,127,5207
41,127,5207
67,79,5293
71,89,6319
97,73,7081
79,97,7663
97,83,8051
67,127,8509
101,89,8989
61,149,9089
131,79,10349
101,107,10807
103,107,11021
137,101,13837
137,101,13837
113,137,15481
179,89,15931
127,137,17399
113,157,17741
113,163,18419
127,149,18923
107,179,19153
233,83,19339
157,127,19939
157,127,19939
149,137,20413
151,139,20989
131,163,21353
157,137,21509
191,127,24257
139,179,24881
197,127,25019
263,101,26563
113,239,27007
167,163,27221
223,127,28321
127,227,28829
257,127,32639
167,197,32899
179,191,34189
179,197,35263
239,167,39913
257,163,41891
149,293,43657
211,223,47053
223,211,47053
179,277,49583
223,223,49729
223,223,49729
191,269,51379
307,181,55567
163,347,56561
257,227,58339
277,223,61771
211,317,66887
239,281,67159
317,223,70691
373,191,71243
223,337,75151
191,397,75827
223,383,85409
499,173,86327
239,379,90581
223,419,93437
359,277,99443
373,293,109289
347,317,109999
257,431,110767
313,359,112367
521,269,140149
557,277,154289
307,541,166087
359,487,174833
359,499,179141
479,439,210281
563,401,225763
541,443,239663
443,557,246751
331,751,248581
619,431,266789
743,367,272681
631,439,277009
521,541,281861
499,577,287923
521,647,337087
577,613,353701
673,547,368131
977,409,399593
449,937,420713
883,487,430021
739,587,433793
