p, q, m=p*q
13,7,91
29,29,841
97,79,7663
113,157,17741
307,641,196787
977,1499,1464523
2539,2333,5923487
7307,6269,45807583
27479,12739,350054981
19553,38821,759067013
60037,147547,8858279239
398669,208697,83201024293
376097,646979,243326860963
1838587,2067547,3801365036089
7347229,4747121,34878185077709
5929019,15859891,94033595076929
24100367,38005313,915941991249871
91343041,63171103,5770240651344223
124648163,303750071,37861888361269573
583680413,415990103,242805275122952539
604144223,658243891,397674244072691693
1585145663,2291190949,3631871395912204187
4366243913,7728026563,33742448940201061019
23964370579,9883118779,236842720896230003041
68106175901,65263014893,4444814372132240693593
123518533219,94346914217,11653592457822657874523
270439313033,438189830713,118503756796070284582529
431352298639,1298336062223,560040244845798782214497
3206943557761,1058653259581,3395041250715971600158141
7975243797947,5233861749691,41741323458535181493684377
7206093935617,23421939172351,168780693830268797260525567
20251259598989,20323288315453,411572187581338550111877017
54426463227419,76689766480619,4173952755276760223852892361
148916197750819,183582011994301,27338335201636553256846082519
934306315906349,977782075398677,913547968625001870000770500273
2547128214167371,2584139760890183,6582135294315108930843112818893
2333699440700333,3458965500174167,8072185853158201115999954897611
7194116312719859,7029073375994129,50567971437544214386502005707811
22130948874142253,18648445399572839,412707791720179798651458721066267
82196063028878879,77113824812667337,6338452804699928446086448692475223
296696374698477491,186319151130861923,55280216677424465255901450644475193
788233323734788537,551572226515962359,434767609386474672148985545916678783
1111519485352960457,543992425315051183,604658180622094468720539589530070631
3896075983362154169,4637578697879912371,18068358985761858066300487419512324699
13494560602964528993,12770356005572124721,172330343038625065347742825888016535953
10933352045501329211,18908316016559433899,206731275596635631633594377386192323689
88041238833388197857,83159690083232179393,7321482135928388368009308852042802160801
87718007172675622891,94295294893168007279,8271395353788474296043689910214547023589
205211354959004422739,193988896544622072161,39808724306924026594995398061677807268979
1388350324740087091883,427467786572767992043,593475040304228682368031250524769153886969
2191088425671476183267,3179646788829258729853,6966887276727265194211353634783532671969751
7502761825418994745069,6647376280884317543813,49873680999414550639084783305874972173208097
23060956438473788057191,12237253084330613961983,282202760304327293331264125170326144703769753
29070080284721555343757,19613008877019987588619,570151742679927593236205144370061856045901583
108881125263855738164087,118939973332675266820651,12950318135314676772017509557923469752238160637
408802268111823387855289,301220462223635487856613,123139608158714003218252872818598808781625676157
834743883606439172185723,374866131082164273212057,312917210092046303678837770875005422810566862211
1882515704601207829732583,2165425999387642077309521,4076448450999001659604709248855488277361549822743
1835176719105648459775711,3558806734380967727791181,6531039266732351300859481754818403603532703804691
16581531603189136383007259,13606269720771088829081573,225612791376481235589344199788458790262980762138407
42129867350516906120755319,40963502570792239540079167,1725786929520035321439379067873538580283975096339273
100451608849543810554768257,54358457566452917884874177,5460394517129853634711656760209312626750143838599489
281731786721006348510215987,134344861921366906073362669,37849217985893588344376624202700004426579840572789303
261279506823221423260338631,322736829193708705489296769,84324519565422460745516635557673869645347992994183239
906870662353071655374362671,596790803583889825503577681,541212071332344055523054086223005569896975315715145951
3618374402885427015682790353,1401976526981185954048704107,5072875978674933484074053690249538238002807061411079771
9945641428775304786351224699,8572791323137587686839141211,85261908543642653187428873522223555671914319479251970489
29963282015970742451668447177,11247607780729336890832972931,337015243939019933996441934922457815785414851815244365787
22046036180381898129717926779,21875868344106388359193685627,482276184991440480742484658549823796377604509642330705433
112581219693713203888924033451,92466796991307762165136797653,10410024786452398262900008973678429171143527461886390290503
506979986253621545251449135241,521543616392156476675551891821,264412175469159558960188367486165607432539793169812030763861
477141007616350682820049556789,684116587045583862645587299477,326420077669988764679732691007402795164431711236721261499353
1329066839482174781113352213071,1545434985759759518188450503053,2053986392148903372222515556489010309229337647746400792005763
3794271529825297736683279199029,8218297460865050737378394467489,31182452079395796017817164909250084691309952507939888900868181
11122409715607597011692117747867,12009357492542839161246719406121,133572994453263364065544336759414926697529905403637550254493907
38130657553284430971197201406899,19649941715810691493450554368533,749265198507575775119089668150044781694133633801109198134709167
51866215127315363213007475547779,62819409043678509668230445303353,3258204983630249852554434995156492753073057531885436661500402987
203617658839337699469026220461159,229431004061158541407839764638457,46716203912091682103721977825820291585122440261606131363446191663
853443846913338726811630115540479,956282746667986849336181241546413,816133626053180448088560795863392195065076438369365862277258751827
1346172211189762242953904142284919,1520711424925176973903257790953613,2047139461473059607405067032821786634131267933192309877105758462347
4057651781713999469581657388387947,3627966189788714205630323035862299,14721023473994326145345208998197066242164059343686793094808683310153
5598229391151626649710871890139113,15562957590440126916720340484209121,87125006596048218249984839384214708542642735849684498726288473449673
29545344891608790040182520681479113,36176299277075710804790257699412789,1068841239043259616337049154507239954057833769720099350285528068576157
76055889421584584842153503815028407,57835970352826525730891134305272021,4398766165744618627383769135403859128910938260745279736288469977300547
227670496417867251301728423408423059,263019571731727702098512205569511319,59881796463777290351803359764689667688762842162769610510056587041104821
395002408708366962806452840814361379,204416425543234870565081072977785361,80744980469132324492588036544557797401005007107091475125864162949972819
1592008514344901394245764136991807337,1415748297637533910887357025293340493,2253883344008253633852642190378541539078421989001480093040388726196597141
