p, q, m=p*q
7,7,49
17,11,187
7,29,203
19,11,209
13,17,221
17,17,289
17,23,391
41,17,697
29,29,841
29,41,1189
37,59,2183
43,83,3569
59,79,4661
41,131,5371
103,73,7519
127,97,12319
149,127,18923
137,157,21509
179,127,22733
139,191,26549
347,109,37823
239,163,38957
241,241,58081
293,227,66511
449,173,77677
449,359,161191
541,359,194219
673,491,330443
739,797,588983
547,1291,706177
557,1901,1058857
967,1531,1480477
2027,1039,2106053
1481,1619,2397739
2767,1571,4346957
2309,2179,5031311
1471,4957,7291747
3407,2617,8916119
4243,2953,12529579
2801,4657,13044257
2777,5779,16048283
8009,3109,24899981
4133,8179,33803807
5839,7393,43167727
6803,13567,92296301
12239,8999,110138761
10831,10771,116660701
10133,16787,170102671
16619,14831,246476389
9839,27883,274340837
23321,14107,328989347
24443,28429,694890047
27953,25013,699188389
38237,35951,1374658387
54251,40471,2195592221
58921,64513,3801170473
63901,68261,4361946161
85621,65413,5600726473
76303,92077,7025751331
134581,62723,8441324063
102293,116483,11915395519
152239,145589,22164323771
190357,118967,22646201219
155291,215239,33424679549
216379,182047,39391147813
253367,189389,47984922763
517337,197059,101945911883
350963,305597,107253239911
336997,370949,125008700153
352441,354953,125099990273
292057,842371,246020347147
719533,741913,533830886629
523597,1067537,558959170589
783719,803813,629963520547
1033601,686503,709570187303
1352861,982057,1328586615077
980801,1381871,1355340458671
1133359,1469921,1665948194639
1760131,1065839,1876016264909
1723957,1102663,1900943597491
2890919,1079933,3121998828427
2043109,2534009,5177256593981
1462457,4184273,6119319338761
4674647,2125339,9935209580333
6347567,2441987,15500676095629
2712049,6535651,17725005758899
7569187,4036433,30552516189971
8289607,6657797,55190520615779
8630653,7404379,63904625829487
11498507,5717021,65737205987647
13703587,6431563,88135483116481
9142963,16055653,146796241319839
16517551,14031533,231766561935683
15563473,19343939,301058872340147
48302833,15240833,736175411179889
30398297,26804047,814797381507959
30601973,37925291,1160588731199143
34941131,35984407,1257335878944317
57976421,35295649,2046315405892229
45713999,48074353,2197670924967647
