p, q, m=p*q
5,5,25
7,5,35
11,5,55
5,11,55
13,5,65
11,7,77
11,7,77
7,11,77
11,11,121
11,13,143
11,13,143
13,11,143
13,11,143
11,13,143
13,13,169
13,13,169
11,17,187
11,17,187
11,17,187
11,17,187
11,19,209
13,17,221
11,23,253
17,17,289
17,17,289
13,23,299
13,23,299
11,29,319
29,11,319
29,11,319
19,17,323
19,17,323
19,17,323
19,17,323
29,13,377
29,13,377
23,17,391
23,17,391
23,19,437
23,19,437
13,37,481
17,29,493
29,17,493
29,17,493
23,23,529
23,23,529
29,19,551
19,29,551
37,17,629
37,17,629
17,37,629
31,23,713
29,29,841
29,29,841
37,23,851
23,37,851
37,23,851
19,47,893
23,41,943
23,41,943
23,41,943
23,47,1081
23,47,1081
47,23,1081
37,31,1147
23,53,1219
29,43,1247
29,43,1247
31,41,1271
47,29,1363
29,47,1363
31,47,1457
41,37,1517
53,29,1537
23,67,1541
43,37,1591
29,59,1711
47,37,1739
37,47,1739
37,47,1739
47,41,1927
67,31,2077
73,29,2117
47,47,2209
29,79,2291
29,79,2291
59,41,2419
67,37,2479
37,67,2479
53,47,2491
37,71,2627
53,53,2809
41,71,2911
53,61,3233
43,79,3397
53,67,3551
61,59,3599
41,89,3649
47,89,4183
67,67,4489
59,79,4661
59,83,4897
71,71,5041
79,67,5293
67,79,5293
67,83,5561
79,71,5609
97,59,5723
61,97,5917
59,101,5959
67,89,5963
79,83,6557
71,97,6887
71,97,6887
83,83,6889
173,43,7439
71,107,7597
97,79,7663
79,97,7663
109,71,7739
89,89,7921
79,101,7979
113,71,8023
97,83,8051
97,89,8633
67,131,8777
127,73,9271
107,89,9523
149,67,9983
103,101,10403
127,83,10541
83,127,10541
113,97,10961
71,163,11573
113,113,12769
61,211,12871
149,97,14453
191,79,15089
101,157,15857
97,167,16199
79,211,16669
167,101,16867
109,157,17113
89,193,17177
127,137,17399
157,113,17741
127,149,18923
149,131,19519
149,137,20413
127,167,21209
97,223,21631
223,97,21631
167,131,21877
179,127,22733
157,157,24649
191,131,25021
131,193,25283
223,127,28321
149,191,28459
151,199,30049
197,163,32111
127,257,32639
179,191,34189
251,137,34387
157,223,35011
229,157,35953
167,223,37241
227,167,37909
239,163,38957
331,127,42037
307,151,46357
257,191,49087
149,331,49319
223,223,49729
331,157,51967
227,233,52891
179,307,54953
277,211,58447
239,251,59989
401,157,62957
223,293,65339
307,227,69689
239,317,75763
191,409,78119
157,499,78343
211,379,79969
233,373,86909
457,191,87287
227,419,95113
383,257,98431
277,373,103321
479,223,106817
307,367,112669
263,449,118087
397,317,125849
223,641,142943
367,397,145699
443,331,146633
373,401,149573
419,379,158801
467,359,167653
233,739,172187
409,431,176279
509,347,176623
659,277,182543
683,269,183727
397,467,185399
373,499,186127
419,449,188131
563,347,195361
373,541,201793
673,331,222763
487,479,233273
457,541,247237
751,331,248581
359,719,258121
461,587,270607
787,349,274663
443,631,279533
599,503,301297
593,541,320813
599,587,351613
373,953,355469
1087,337,366319
653,613,400289
941,439,413099
631,719,453689
719,673,483887
541,911,492851
439,1151,505289
863,599,516937
443,1193,528499
577,929,536033
1051,541,568591
821,709,582089
1061,631,669491
797,877,698969
1279,557,712403
839,853,715667
1399,521,728879
877,907,795439
1543,523,806989
1049,809,848641
877,1049,919973
691,1361,940451
569,1657,942833
839,1163,975757
1091,929,1013539
701,1487,1042387
797,1399,1115003
733,1543,1131019
1723,673,1159579
1523,769,1171187
1327,887,1177049
839,1493,1252627
929,1361,1264369
1277,1049,1339573
1187,1151,1366237
1153,1187,1368611
1049,1361,1427689
1693,877,1484761
1361,1171,1593731
1619,1033,1672427
2129,787,1675523
2113,857,1810841
1439,1277,1837603
1531,1249,1912219
1409,1361,1917649
1061,1931,2048791
2053,1117,2293201
1129,2203,2487187
1759,1559,2742281
2053,1423,2921419
2161,1361,2941121
1571,1973,3099583
3037,1049,3185813
1787,1861,3325607
3023,1151,3479473
1949,1811,3529639
1069,3329,3558701
2293,1579,3620647
1499,2503,3751997
2083,1847,3847301
2221,1777,3946717
2179,1951,4251229
1777,2503,4447831
2633,1693,4457669
2861,1571,4494631
1663,2879,4787777
1601,2999,4801399
2549,1931,4922119
2267,2237,5071279
1847,2797,5166059
1709,3079,5262011
1987,2677,5319199
3449,1579,5445971
2579,2203,5681537
2203,2663,5866589
2777,2203,6117731
2819,2213,6238447
2381,2777,6612037
3833,1759,6742247
2879,2503,7206137
2017,3739,7541563
3167,2521,7984007
4603,1777,8179531
2503,3449,8632847
3923,2203,8642369
4201,2063,8666663
1667,5381,8970127
3203,2963,9490489
3011,3163,9523793
5167,1861,9615787
2819,3511,9897509
2663,4073,10846399
1949,5623,10959227
2549,4339,11060111
3251,3911,12714661
1907,6959,13270813
6841,2029,13880389
2819,5077,14312063
3989,3593,14332477
4337,3407,14776159
6427,2543,16343861
3037,5843,17745191
4019,4457,17912683
5563,3299,18352337
4139,4463,18472357
4783,4019,19222877
4861,4049,19682189
4583,4327,19830641
3989,5227,20850503
5087,4133,21024571
3671,5953,21853463
4583,4919,22543777
4751,4751,22572001
7297,3251,23722547
8861,2767,24518387
5953,4201,25008553
2957,8597,25421329
7411,3449,25560539
5861,4409,25841149
4999,5227,26129773
4007,6599,26442193
5569,4861,27070909
9859,3137,30927683
3733,8887,33175171
6709,5381,36101129
4327,8419,36429013
5749,6823,39225427
6359,6571,41784989
7477,5791,43299307
12113,4019,48682147
10111,4889,49432679
7187,7321,52616027
10223,5171,52863133
5441,9811,53381651
10453,5347,55892191
9059,6449,58421491
7789,7817,60886613
8573,7723,66209279
5501,13147,72321647
12539,5903,74017717
9199,8081,74337119
6659,11329,75439811
11953,6547,78256291
16139,5107,82421873
10243,8779,89923297
8237,12239,100812643
12841,7933,101867653
15629,6521,101916709
10007,11047,110547329
14447,7993,115474871
13859,8363,115902817
8923,13877,123824471
10159,12379,125758261
8209,15473,127017857
10709,12377,132545293
10627,12517,133018159
8443,15859,133897537
9337,14891,139037267
13171,10687,140758477
11351,12401,140763751
17189,8269,142135841
12161,13049,158688889
16811,9721,163419731
12889,12889,166126321
15149,11579,175410271
17183,11057,189992431
11821,18757,221726497
18671,12263,228962473
12653,18839,238369867
24169,10061,243164309
22937,10937,250861969
17539,14533,254894287
20249,13291,269129459
16339,16493,269479127
17159,16127,276723193
24509,11369,278642821
15083,19181,289307023
15749,20921,329484829
14051,24859,349293809
20507,18191,373042837
25673,14591,374594743
19373,20551,398134523
14369,28949,415968181
25621,16871,432251891
22709,19373,439941457
12421,36187,449478727
21487,21313,457952431
19289,24733,477074837
28201,17891,504544091
20959,24917,522235403
24197,21611,522921367
18553,28901,536200253
33757,16301,550272857
18211,30881,562373891
20389,28429,579638881
21517,26987,580679279
43151,13931,601136581
18859,32579,614407361
26539,23719,629478541
24623,27337,673118951
21407,32321,691895647
30029,23159,695441611
25423,27941,710344043
32957,23531,775511167
27239,29153,794098567
27527,30211,831618197
20393,42169,859952417
31847,28789,916843283
48989,20873,1022547397
38891,26513,1031117083
34421,30853,1061991113
33083,36061,1193006063
33703,35507,1196692421
48119,24943,1200232217
23039,52433,1208003887
28579,43853,1253274887
33457,37991,1271064887
56359,23719,1336779121
22247,61001,1357089247
45707,34127,1559842789
42043,38993,1639382699
41341,40213,1662445633
34871,48661,1696857731
46889,36307,1702398923
35291,49003,1729364873
65239,26669,1739858891
35059,51787,1815600433
62119,30389,1887734291
66791,31531,2105987021
45841,46807,2145679687
42853,50497,2163947941
71471,30631,2189228201
49297,44867,2211808499
74441,30187,2247150467
55441,41729,2313497489
