p, q, m=p*q
17,5,85
7,17,119
17,7,119
11,11,121
13,11,143
17,11,187
11,19,209
17,13,221
17,19,323
23,17,391
17,23,391
29,17,493
17,37,629
29,23,667
29,29,841
29,29,841
37,23,851
47,23,1081
19,59,1121
41,29,1189
29,61,1769
37,53,1961
59,37,2183
47,53,2491
41,61,2501
89,37,3293
71,47,3337
59,71,4189
47,97,4559
137,41,5617
79,73,5767
71,89,6319
47,149,7003
137,53,7261
73,101,7373
107,71,7597
149,59,8791
103,131,13493
163,127,20701
167,127,21209
139,197,27383
191,163,31133
127,251,31877
197,163,32111
137,239,32743
181,197,35657
337,131,44147
223,199,44377
313,191,59783
283,251,71033
241,409,98569
271,409,110839
223,499,111277
431,293,126283
631,233,147023
431,449,193519
367,617,226439
491,673,330443
929,383,355807
1013,379,383927
673,617,415241
857,557,477349
661,797,526817
757,863,653291
691,1201,829891
839,1511,1267729
941,1361,1280701
991,1297,1285327
1093,1361,1487573
1201,1361,1634561
1861,907,1687927
1399,1213,1696987
2467,751,1852717
1777,1283,2279891
1531,1697,2598107
1801,1511,2721311
1973,1759,3470507
2203,1847,4068941
1559,2621,4086139
1657,2851,4724107
1427,3727,5318429
2609,2069,5398021
2203,3631,7999093
3203,3449,11047147
2309,6229,14382761
3163,4903,15508189
4139,4751,19664389
5347,3877,20730319
6833,3989,27256837
5737,5569,31949353
4957,6599,32711243
5227,7393,38643211
7103,5939,42184717
5099,8419,42928481
6073,9901,60128773
5639,12037,67876643
8537,10889,92959393
9973,9391,93656443
8147,12757,103931279
10883,11383,123881189
