p, q, m=p*q
11,11,121
11,13,143
13,17,221
41,29,1189
23,67,1541
43,59,2537
97,31,3007
127,167,21209
179,191,34189
281,167,46927
563,179,100777
701,431,302131
491,877,430607
757,709,536713
839,709,594851
2129,1523,3242467
3511,3433,12053263
3821,4049,15471229
6823,3847,26248081
7127,4391,31294657
9643,9391,90557413
10499,16183,169905317
17417,37781,658031677
48523,36229,1757939767
42043,43973,1848756839
86069,60887,5240483203
145109,76423,11089665107
117617,192949,22694082533
291751,159857,46638439607
419281,140837,59050278197
600659,399851,240174101809
743579,426301,316988471279
849523,520529,442201357667
1608323,1818199,2924251270277
1908499,1921967,3668072097533
1924921,2907293,5596309348853
3551663,2311321,8209033276823
3646183,8927203,32550215816149
9993701,8346029,83407718363329
10358581,16115063,166929185405603
17366819,23226209,403365367759171
29034541,16294973,473117061662393
41546411,22302821,926602167725431
65154041,32293819,2104072807172579
55991869,57400859,3213981377615471
163386959,48557713,7933697063064767
229448963,164037037,37638128033242631
361504933,126888557,45870839296751681
156429881,314874121,49255721278009601
533026531,599305283,319445616007463273
662143759,1033522453,684340442040320827
1030330607,821483293,846399379917048851
1905525509,1449344359,2761762647399753731
1845262327,1996083923,3683298464642268821
3555197927,2599286623,9240978413768430521
5424615377,2879351513,15619374493208015401
5416542671,4634705011,25104077459579024381
11069314667,4508905169,49910490119323813723
7830214573,17326666571,135671517085756139183
21577940519,10475317337,226035774415435477903
23202622081,31400505923,728574072083571085763
39444573151,32867327837,1296437717144445104387
73750623523,31531082227,2325436974596233425721
55653473171,45250606187,2518353397399691108977
120872491891,90746537797,10968760154004207504127
104792901061,115131717331,12064986663250501988191
172723353091,188213646871,32508892185044520328261
349459527259,200120007667,69933843274377275494753
275433381029,444130654259,122328407721178208652511
707121412693,863851327307,610847770922048967307751
873291370703,890170187761,777377943428750564565983
940943072369,1347688873397,1268098509131689449867493
1418978600761,1347263686859,1911738341235289883099699
1592587939361,2676358665181,4262336531571565330089341
3924296717521,2557320168497,10035683142883027732135937
3560163479809,5357256516779,19072709003005367036215211
6526390303907,8374509207143,54655315689477973385207701
14616623406173,11036363116039,161314363440920032227908747
11214237349813,16801436668087,188415298613778919792517731
23895475587281,12946493707603,309362624330914567519797443
31151210669273,16364602355471,509777175494158282163142583
51318229071541,49291541707559,2529554628637929978311478419
79537608783799,42321097340911,3366118883602455255596700889
76219541286253,61532138905151,4689951401712611113707189203
111837733011071,138150579311399,15450447604353030282023498329
194016854980103,314765562177491,61069824429720865220159461573
240684619571167,255186633600167,61419497827702976684879584889
394057011815057,417626670252919,164568717734137416141442401383
502897365120347,378605271187399,190399593300817386875224907453
774141585063401,462378576348317,357946483993644898581504646117
1250880714765287,1411887489400301,1766102831909215087795602151387
1655718786358957,1287015645620207,2130935982791278626213594644099
2555392133219633,2494155455697839,6373545230517086650901870473087
4052283692467289,4683937813454789,18980644817993732260912462897021
7761055040223757,5309583932855533,41207973143579512553600275497481
9194919215361689,6275970248487451,57707039432855537289476142664739
14485736713181473,4997402640627391,72391058901886236811508357526943
18992993768647753,21036526090918411,399546608958809254404433321480483
36111369826694471,17535301613740111,633223761596401509818286394626281
33806884989737389,27101452990005029,916215704287874495253456499329281
