p, q, m=p*q
7,13,91
7,17,119
11,17,187
11,19,209
23,11,253
13,37,481
23,29,667
17,59,1003
37,29,1073
23,47,1081
61,29,1769
67,29,1943
53,79,4187
79,83,6557
83,97,8051
157,79,12403
97,163,15811
211,107,22577
149,163,24287
367,173,63491
307,223,68461
211,439,92629
257,389,99973
419,457,191483
479,487,233273
719,743,534217
751,809,607559
1223,877,1072571
1193,983,1172719
1619,1117,1808423
1447,1367,1978049
1931,1327,2562437
2309,1201,2773109
1613,2099,3385687
2099,3011,6320089
4241,3061,12981701
4229,3137,13266373
5099,2633,13425667
3119,4861,15161459
7331,6089,44638459
7451,8501,63340951
7193,9181,66038933
8779,11519,101125301
11113,9733,108162829
10151,10949,111143299
14293,10151,145088243
22247,10357,230412179
14303,18341,262331323
19181,14489,277913509
27581,25163,694020703
25889,46301,1198686589
36683,38069,1396485127
32063,44041,1412086583
43063,44617,1921341871
69313,28789,1995451957
44101,53917,2377793617
61403,64849,3981923147
96043,78301,7520262943
113039,110563,12497930957
86689,212791,18446638999
251969,145589,36683914741
207997,188801,39270041597
162451,299843,48709795193
262187,227593,59671925891
353807,302399,106990882993
480527,228223,109667313521
405157,309241,125291155837
427477,319127,136419452579
389891,602951,235085168341
697819,963239,672166475741
1215647,607573,738594294731
952681,1109411,1056914780891
936697,1977571,1852384822987
1315927,1498649,1972112682623
1298039,1695401,2200696618639
978713,2476273,2423560576649
1307863,1952641,2553786916183
914971,2972419,2719677184849
1479151,2172799,3213897813649
4080547,1678399,6848786004253
2381609,4683271,11153720363039
7092457,3226231,22881904639567
3978883,7168297,28521815072251
4048189,7203041,29159271342749
6434759,5706163,36717783719717
8085821,7525073,60846393289933
10801933,8131603,87837030788599
15117827,11504357,173920878872239
18142121,13439773,243825987978533
8959711,27576821,247080346458731
21413369,16802089,359789331727841
20559067,29809657,612858735510019
18295523,36718631,671786557989013
37250107,18570509,691753447294463
56295769,23017661,1295796926576309
34876861,42117151,1468914021143011
76010873,29086997,2210928034918381
96702337,41321443,3995880106312291
134276771,46371727,6226645767253517
76788713,98581363,7569935990555819
87853081,111460849,9792178995525769
170638417,103060589,17586095762047613
126665327,139138673,17624045513891071
118223873,204120019,24131859203013587
159823253,164027639,26215430846889667
191914409,231799481,44485660402621729
326811493,213673877,69831078757468361
416036681,220426747,91705612225506707
332752421,326336587,108589289385127127
224942111,582881279,131114545360639969
586111219,612695947,359107968372529393
696899711,586571957,408781827314004427
525311627,889361437,467191903461527999
526905307,1410391471,743142751017436597
1243320539,725511239,902043024724037821
920351053,1017113159,936101166905806427
1021018169,1139796617,1163753054921734273
1429338481,820280701,1172458771160955181
1474539067,1134733583,1673208998770387061
1528545223,1241789069,1898130749393567387
2397838841,3631852073,8708595965405767393
4409969771,2267558863,9999866039793130373
3796512701,3742608451,14208860519091436151
2981391977,6632258393,19773361962281112961
6310258247,6268836331,39557976156785971757
8396204231,6339569167,53228317462682545577
7677935113,7498299461,57571456719400874093
11370576409,11757370213,133688076375817105117
17429335031,9270788069,161583671255998545139
11710414981,13985319511,163773895115685994291
13142882161,13666124279,179612260996478086919
15357784031,16511328793,253577421667725904583
18552443477,18240083051,338398109819463208327
18194447849,27255226283,495893793218737615267
27862321147,18297885421,509821559910911297887
19462878497,27176144627,528926000892200385619
24489192367,36124222819,884653041722862022573
35587957261,30167936077,1073615219760856005097
48488679997,29453808121,1428176276672208855637
25572962411,60947922667,1558618935391725870137
30753332711,92517484207,2845220973402558995177
66364955533,47403962183,3145961842362808608539
69008065381,81992992793,5658177807443205799133
124993750423,133881105713,16734301513846001466599
81237435467,218656431893,17763087775352068149031
135826022377,142123196023,19304028403310755406671
185422556567,196473257699,36430573739595595759333
298493940029,166685549623,49754626452868665559067
321650431381,180712664933,58126306631709561462473
142821721843,425987310317,60840241142742298154231
196616630237,324786143827,63858357146934359096999
328545246683,352641044513,115858538960074368600379
288352285883,471193541647,135869734827219010669301
576689068867,415486842713,239606720450649654116171
642981679331,548339394761,352572184886771923384891
627192860993,652054894261,408964174656044686461173
791651719121,779619211477,617186889025525503551717
1266755224997,825527310103,1045741033450693956244691
771519294943,1430364312907,1103553666205637274729301
1255619836727,1302995112011,1636066509799330896627997
1502101496839,1115766303101,1675994234010529467397739
1316432647421,2068843853891,2723493591678393641965111
1575209192803,2194821270391,3457302641679462114195973
2366298191417,2461237141777,5824020997235261513528009
3786903590009,2518916911591,9538895495438340763894319
2501974725611,4461040018987,11161409377444689555176057
4321153387051,4781687664973,20662405849318066284464623
4111391071219,5496789228937,22599450156224353462664203
3018176588597,9044143066757,27296820868007851895969929
5086902313763,5554989951283,28257691236111707350407929
6884081160283,7676095994569,52842867820736250386503027
8353006196467,10206225290771,85252663096348371827906057
8786179473143,9820111858283,86281265233214255620593469
8405750805713,13332881823967,112072882134286823283923471
6777016056353,18284665452811,123915471358743144238258283
17226219277303,9513970359373,163889739608320523252211019
11986872607483,27693899866187,331963249700374069474877321
13432787522303,26560944415403,356787522723808969159233109
20067963574343,26529332340229,532389675055355307811144547
25537698711769,23226245735879,593144865808387367722859951
29233259280409,28159502064787,823194025067130965317857883
45544437582529,40482992976487,1843775146771572068418995623
84995599095637,26839946822197,2281277359847672505237454489
56750790066491,58553951946509,3322983034479734310985329919
41208367097999,125760881542909,5182400573188160949926539091
130885929070033,54529784527457,7137181509864919852364396081
88999883693911,102626520023681,9133748346018437365475506391
158033029717903,129446271007633,20456786393020991405549753599
185347943548331,218343399813601,40469500142801983535934649931
207774586237913,212719383888449,44197681972206267936166566937
158903735779111,328381824600919,52181098691046805279111603009
255994921437901,219088346783893,56085504122902298752466528593
334562559380561,317786512505453,106319468960447010119814699133
371181482988493,307121302415303,113997740487869604607456108379
366546841395797,350933305352887,128633494617687469538723615939
285100441179193,571620248448397,162969185019597897623290603621
333403244264267,588123515346149,196082288044511496537336757783
790334752123549,371851007911949,293886774164982070928161387001
875600845153907,700387206334237,613259629801241763395548413959
1097057450542177,706888439502769,775497229258645680543342788113
1050776412026483,774926910632573,814274918737262096642358430759
1048844311885567,1441117429564613,1511507818757993590713888640571
1480943132509103,1050135257291683,1555190597491797869464123690349
831956911982857,2282739683893649,1899141058272883352050899175193
1665613408735487,2415056418941731,4022550354242054924727444907997
1792719672235711,3561842885954053,6385385811062648849721731786683
2589421402587839,3309730589717873,8570287225815130208247110746447
2382560702355529,4926240218960219,11737066356057914349520445700851
4829862251065717,2435235419645911,11761851625805965691478531333187
3058299990711769,4032205556700319,12331694216604528947583839354311
