p, q, m=p*q
7,7,49
17,11,187
19,19,361
29,29,841
29,29,841
37,127,4699
83,107,8881
127,97,12319
293,101,29593
233,379,88307
397,337,133789
557,1087,605459
761,1069,813509
1237,3457,4276309
2129,2243,4775347
4229,4621,19542209
3299,9901,32663399
8779,6733,59109007
15287,14293,218497091
19207,23333,448156931
37243,17783,662292269
48049,50741,2438054309
82787,45613,3776163431
109807,72533,7964631131
96643,146833,14190381619
124231,211333,26254109923
454673,350179,159216936467
421177,537703,226468136431
1001911,437743,438579526873
1471069,1672747,2460726256543
1851071,1397437,2586755105027
3339913,3348641,11184169608233
3830963,3233201,12386273402563
2511601,6617293,16619999716093
8307631,4112021,34161153132251
11725807,6340013,74341768815491
8423671,21941489,184827884586119
21644377,42223373,913898603423621
59747833,32435023,1937922337555159
48432751,55852151,2705073322197401
128377771,161900509,20784426469185439
146848253,147106433,21602322691111549
133753537,257050637,34381431886853069
278253659,225577379,62767731094379761
282051431,260563571,73492328067020101
734962363,680940349,500465527963084687
896084107,1237176953,1108614605129985971
1084550543,1495943681,1622426531525968783
2941060763,3440596727,10119004035085922701
3915083303,4300424321,16836519454962212263
3889643143,5660427587,22017043350222585941
5774083589,9356330369,54024233636905214341
10065752597,9429602009,94916040910768167373
24471200683,12116103481,296495599779545877523
47141878621,18248943833,860289495136732494293
27188272367,35716987847,971083193713064923849
34588764733,30710225743,1062228773121947121619
66980434243,54438472663,3646312538493424599109
85100242349,71878494409,6116877293887141526741
190503384199,100720256803,19187549778363852455797
233661457187,387802527253,90614503618737260217311
317312492839,364783151129,115750251030408667265231
558842630459,561700115461,313901970053349255426599
773213680171,1312542963169,1014876174934451798621899
1957328021581,958548291377,1876193430750791332207037
1941516384433,2749695697691,5338579249272005706444203
2174448858871,4697286644657,10214009584264402119202247
3123821861273,3738572359537,11678634066672662692510601
6621013081213,5139380934371,34027908395807081646072023
10629351328957,8919009962959,94803290402758969994103763
26071829336611,27352759311833,713136472663507317272417963
24400051909217,29685709639559,724332856167183078859915303
54802910469089,22597552908143,1238411668845462592257891727
44274863410517,67477093745981,2987539108941959668921882177
66831196044323,69619119483601,4652729022641685449667647123
105991074949733,91568376161329,9705430620740766574173475157
236846404968919,94346031172207,22345518306222794870971634233
399872351333753,242563244910353,96994335089447849028468044809
196260314781799,554726489944961,108870795534400503690234564839
865920018379673,466945152504827,404337155039279007813851181571
683080022522467,1375087806981041,939295010162979241112865548147
1029537713390929,2085533470559699,2147135360480280852540819570371
1548497893511347,3263379519855067,5053336312223642242213159945249
2503042566292469,5154242595207023,12901288612800942328718620809787
6389824339675057,4494059023091647,28716247729687315030147510948879
9994185256513537,7730998235460529,77265028582971788942604117681073
15388603112193403,9179931942122983,141266329254277366457925507281149
19242619299871129,23710297087696007,456248220345377407135146627881903
17445116628221099,39273610201634917,685132710378815079284071154513783
29234704458456767,34609086731713973,1011786422178755425163176430305291
54063501367368841,41633665469476519,2250861730037620684536328661744479
97235835747422611,109160956111708091,10614356798509656340910254045045601
153886634201347699,107800822448167577,16589105730685595442711906395355323
156634318006249441,195406280971488799,30607329554106705499964823931511359
120483345861613747,375623520608198417,45256378547194568756426421990838499
456525037582055857,189497249438816897,86510238921752097060403527049415729
610283131997042839,533919473515306559,325842048531133450922442790540681001
612835099172646149,645417035784860503,395534213132930294784446155345152947
1483937380598076541,1308090605740175417,1941124547067027173839066318132592597
2403355575198128801,2382565086091541083,5726151082930514985981366536017031483
