p, q, m=p*q
7,13,91
7,13,91
17,13,221
11,23,253
23,29,667
23,29,667
29,37,1073
59,41,2419
41,59,2419
79,41,3239
97,73,7081
127,109,13843
173,101,17473
149,127,18923
191,197,37627
173,419,72487
271,269,72899
211,499,105289
397,397,157609
643,557,358151
853,1217,1038101
1163,983,1143229
1181,1511,1784491
1511,1277,1929547
2069,1423,2944187
1471,3389,4985219
2617,2053,5372701
2579,3631,9364349
5531,2677,14806487
5647,4129,23316463
7477,3581,26775137
7789,6353,49483517
8161,8419,68707459
23167,9811,227291437
14887,16477,245293099
16673,18661,311134853
23417,21139,495011963
16871,31319,528382849
27361,27277,746325997
54251,38119,2067993869
35911,105883,3802364413
55997,76907,4306561279
133949,48247,6462637403
76283,141073,10761471659
106801,147761,15781022561
128521,201073,25842103033
249857,124097,31006504129
245321,542891,133182563011
370261,436957,161788135777
325217,530389,172491519413
436673,406907,177685300411
642869,783473,503670504037
991511,797333,790564440163
1083871,745471,807994398241
1542251,719333,1109392038583
1675411,1009061,1690591899071
1024901,3102829,3180092544929
2110781,1951193,4118541111733
2527157,3783889,9562481573573
3261007,5990771,19535946166397
4602383,5096827,23457549938741
5719069,4354177,24901838701213
5276563,7709011,40677082209193
6256727,10372829,64899959270683
11968939,15147031,181293890070109
11994839,16866491,202310844039949
14393647,24043337,346071305480039
16750637,32448467,543532491923479
19607083,28160729,552149750843507
25918411,28568503,740450202408733
28030829,62086853,1740345959591137
24102893,74766421,1802087045355953
43427833,67950587,2950946744487971
56002781,78114097,4374606667303757
89239369,70555519,6296329995027511
71156299,129219689,9194794827171011
98475943,200289179,19723665774720797
105609001,194332667,20523278823535667
238283209,334128853,79617295312329277
500598793,283066297,141702646617179521
324483101,474358343,153921266121861643
337071949,466193339,157140697387547711
396027337,457781641,181294044212720017
745458283,325988791,243011044416105853
538886851,1333266937,718480021222345387
715230721,1652259599,1181746824271940879
1362012527,1490054779,2029473274914216533
1992426467,1649444677,3286397230307066159
2337046963,2012745283,4703880250927725529
2864407219,2656944023,7610569639960102037
4616580413,3098452561,14304255403722287693
3035219093,7680734681,23312712552038464333
6109624921,5458742567,33350869624666712207
6493767179,9033286313,58660058177869321027
8076108583,9278113657,74931053339347218031
16347678749,7014513719,114671016858665257531
15123057203,7672125031,116025985712381148293
10034947591,13819265741,138675607457036779931
12788766241,21237585311,271602514065674285951
25648990441,21900948073,561737207773214370193
34118773327,31878004111,1087638396380383147297
67582215007,24795708307,1675748890054529963149
48640046327,46414239779,2257590773083046241733
36157144931,111412809793,4028369110855437109283
82328593247,66507392297,5475460048338374018359
96206358497,70425705319,6775400653323793745543
62785419523,108689207563,6824097494465379452449
115131202973,68972403023,7940875731976571787379
100999656427,90336127067,9123917796712815209609
