p, q, m=p*q
7,7,49
13,7,91
19,7,133
23,17,391
29,17,493
17,37,629
29,23,667
29,59,1711
67,61,4087
53,107,5671
89,67,5963
97,73,7081
83,89,7387
97,107,10379
97,131,12707
263,89,23407
163,223,36349
307,383,117581
491,283,138953
541,383,207203
461,541,249401
541,773,418193
683,719,491077
929,787,731123
971,977,948667
1103,1657,1827671
1399,1613,2256587
1289,1811,2334379
2081,2069,4305589
2591,1987,5148317
3331,1667,5552777
6197,3449,21373453
4703,4987,23453861
7177,4057,29117089
4931,6421,31661951
5657,7577,42863089
16937,5527,93610799
9491,14197,134743727
16477,10391,171212507
16547,13183,218139101
34739,10723,372506297
15269,25747,393130943
32531,13151,427815181
38083,44531,1695874073
41201,45233,1863644833
42071,55103,2318238313
72923,81001,5906835923
63277,131591,8326683707
95369,89273,8513876737
95561,137983,13185793463
197203,155501,30665263703
149861,275147,41233804567
194977,260893,50868134461
316051,224177,70851365027
363829,246049,89519761621
408553,453023,185083905719
544667,462851,252099665617
345571,869437,300452213527
1168031,505691,590662764421
536803,1275067,684459790801
658633,1110709,731549600797
706661,1364137,963982416557
1105943,1290629,1427362108147
2102897,2463137,5179723407889
2665547,2206247,5880855072109
2371423,2633843,6245955868589
3571289,1957759,6991723181351
2144837,3883727,8329961367499
3215777,2964121,9531952137017
4918451,4239013,20849377728863
3114673,8313133,25892690900509
5766091,6295019,36297652400729
6884027,12480217,85914150793859
13322381,9522451,126861720275831
10017479,22012897,220513733426663
16760327,19203881,321863325229087
25353151,19889731,504267353392381
35154071,22027547,774357951193837
44752651,23011841,1029840889140491
42986837,39644347,1704185082460439
51002381,64776539,3303757721939359
68195747,58580647,3994950981908309
124257961,61164379,7600161020371219
99165323,102601469,10174507813659487
83728607,163257379,13669312926141053
177198467,81978773,14526512902140991
131582779,153873019,20247039453139801
287871107,106331089,30609648298945523
117908611,352752377,41592542799018347
212147549,215635811,45746608780277239
206934743,298716317,61814784288301531
460255073,258302269,118884929674660637
379586717,319390411,121236357552770687
345746567,869740271,300709712879899657
350925613,1078642693,378523348248995809
639333209,666218227,425935436962200443
1837625729,763517837,1403060021821628173
1361558537,1373039453,1869473588869960261
1697032247,1263930071,2144930088439999537
1584826927,2614696979,4143842178264753533
1824901609,2363297903,4312786145731025927
1136459563,4008839687,4555884198825076781
2874459179,4660576699,13396637471874070121
3709010027,4037590957,14975465344437525839
3170722663,4860612179,15411653192009112677
7685890339,4697568739,36104998187868512521
3535745971,10548794981,37297859352975771551
10478913103,7452896663,78098256497215675289
16801817861,6976900501,117224611452121648361
9198559057,13858433111,127477615409017736327
12006956243,19970960509,239790448962244007687
14854236457,23146838219,343828608136950750083
27941426333,19450809083,543483349109891782639
19453431047,32234078099,627063415662509339653
26985820193,31477781581,849453753819393265133
37449585863,36780244663,1377404930569165999169
93581240101,25397249861,2376706137147329875961
63038246851,54095986963,3410116179822071803513
98980327793,34716644737,3436264875941388275441
68264910521,65299694423,4457677796834737724383
147340762519,120114148919,17697710291046179566961
78676272127,229604298067,18064410236248112078509
166831300243,122523126743,20440692544372575698549
306297481631,167370937991,51265296804861562543321
191436033641,295236058009,56518819933047151480769
259939212473,249503373667,64855710460356626148491
304899960863,297685319951,90764242402549533077713
424047709879,474413592817,201173997569517254339143
529013054653,420117953803,222247882055892968195359
338795183371,691361708993,234230016973971374755403
1121435624921,371736388589,416878429243180908426469
530899581041,1160735610509,616234049318597456759869
657692331827,1507893494581,991729988597741678329487
1477946216897,707156886971,1045139845851448879348987
1292251079011,1649664357527,2131780546020253829565797
1411883292527,2256839797703,3186394404286880251665481
2385759536257,1346628759499,3212732404772673423655243
1475574645107,3959055503509,5841881919549207868180463
4548781416911,1561248420071,7101777800400623511220681
2367164734271,5880253217653,13919528045411756471285963
4262041625669,6054739269877,25805550800788503201672713
4887446707331,5762784222379,28165300772725280833560449
6265061758037,10411229375023,65226995011608053157309851
10995969452077,12592905506117,138471204258154784861855009
9493120016221,18037491520553,171232071796178245314890213
11477279445659,16951426989149,194556264557149046128154191
18858627477923,19193911210499,361970821363130752328313577
17069620371863,22955755131401,391846025442461108048170063
42242418988961,17685404594311,747074270862181096992400871
36094367393081,25498646168687,920357502838765820762654647
30553618360147,39853166591219,1217658442471465868669749193
25442832243629,51507325471033,1310492241277491682638298757
31937900663371,53473748761931,1707839276056610274850929401
40080588558757,80893862011451,3242273600209830469120326407
82511707955077,47390664435469,3910284663696472152617426113
59163698656703,94993535172161,5620168889260650939541645183
61633529958283,100652264248189,6203554343909773669528299487
122364038027711,101671215471443,12440900476271250218763156973
115758705619517,233008181644037,26972725505871023759653870129
247383867128039,179952196669681,44517270310331106745816285559
352616849753549,163312084158901,57586592642798143628804689649
228633134434057,316371548590771,72333018800064542472978287947
515870399237087,198519264948827,102410212465404436040895546949
344387271458729,367746705428437,126647284470436382659908476573
479029771082539,363723710718703,174234485882871934866024026917
698544044088953,284964874068943,199060515555418658468546686679
828505308551197,451922522574749,374420209007027711943325924553
1012428560930837,668698146399037,677009102055895191796360403969
826189232509367,855886291761013,707124038505319490787447908771
1359285227364011,1035099494281679,1406995451429044843469101254469
2181650353549021,810192520347893,1767556798459753153970149562753
1783220077325963,2968939713395311,5294272905296908908656422759493
2555714993872627,2126085789989347,5433669331735303302840604904569
4369310810812109,2448103474648019,10696524977766277226478318062071
3686850870778729,3270647944765573,12058391223169613164477859896717
4453908682715333,3106182837162409,13834654708539000776590835517197
5843513343804371,4391439638041889,25661436123409215457516319296819
7955113664003843,3632434716992881,28896431050752000080443387641683
9532189837018067,6572556442275253,62650855722283790180446347995951
9296278156820521,8271922779429973,76898095049320950482470448875933
11651343708185777,13988225584734839,162981624155383577815498296184903
16099773316522549,14211409077690233,228800464659183541769360581563917
11900879129227967,24780574054653497,294910616577313860899681306750599
26466272909145211,12515697663585541,331243870012806016545835688994151
23838283491755219,23519250735343879,560658566542799785994697257954501
41107854480269179,22005212738509541,904587083062015844679332939736839
25504605011885453,36811229367330349,938855865015678592274769598513097
37509889494414773,37731170391206351,1415292031869084846097648225823323
76435394691700999,35805867532218023,2736835617103846624002933194904977
118325127050488219,44834051751596027,5304994869695763770962342810705913
59790674262594287,95382569651888269,5702988152385262846168744201719203
77508037473908903,77520334846295059,6008449018256603593089548025010277
51903555319009019,124094295011060809,6440935105880019623251097828436371
118332120067194431,110330572374171701,13055650537262770655922906544997131
253637415976866301,116828705118456607,29632130878168627608837377509100707
254413886770729871,133834538706830461,34049365176572429079041394025400531
133571128166838913,258629738188836349,34545465907377052532231717202048637
344625590832023311,113082650220879617,38971175145221669381030170268751887
455785648792872691,552857413037657323,251984474691317836179966150022866193
614603333786494667,601828794369718207,369885983388335581511806927098302069
630524843496823267,606767100891752167,382581731328793208465743705963269589
1084888869904350701,362499486634542827,393271658395856448766181599411971727
634581337678816027,639739868425205701,405966981471736794038503117610569927
1067208345525209669,1079156360837386723,1151684674412273653852451878611824687
1400276111655922097,881653384049042029,1234558172444477942136263217502814813
1240013637501732161,1036128528300426901,1284813505297128795739571783261263061
1370531633563982327,1699028026384780841,2328571656472122552321549449092197007
