p, q, m=p*q
5,11,55
11,11,121
17,11,187
17,17,289
31,17,527
29,29,841
37,37,1369
53,29,1537
41,41,1681
53,61,3233
53,83,4399
61,103,6283
59,149,8791
127,83,10541
191,67,12797
149,103,15347
139,167,23213
307,157,48199
239,293,70027
367,197,72299
211,379,79969
331,397,131407
397,631,250507
661,439,290179
1087,307,333709
673,719,483887
1543,733,1131019
907,1693,1535551
2213,733,1622129
1523,2357,3589711
2843,2749,7815407
3433,2441,8379953
2953,2927,8643431
3671,2767,10157657
2887,5003,14443661
6353,2521,16015913
5623,3643,20484589
3793,5443,20645299
7583,7993,60610919
9371,11213,105077023
7417,21011,155838587
13597,12809,174163973
20507,13033,267267731
13829,30341,419585689
35447,15493,549180371
47309,17987,850946983
59167,22259,1316998253
66683,26371,1758497393
76099,25423,1934664877
91583,79357,7267752131
81929,100693,8249676797
124799,71563,8930990837
152857,121531,18576864067
90107,224669,20244249583
167611,209147,35055337817
294461,140191,41280782051
202471,222311,45011530481
350963,304553,106886834539
329347,332881,109633358707
585163,329867,193025963321
418883,556313,233030058379
866161,307481,266328050441
517901,635689,329223968789
465523,782251,364155832273
737773,1140257,841250827661
1668503,1317059,2197516892677
2577343,856927,2208594804961
1914097,1467493,2808923948821
2015339,2574211,5187907822529
2447773,2719663,6657117660499
1899523,3634289,6903415544147
3578539,2532479,9062574868181
6537437,4705093,30759249066641
9240817,4353731,40232031438227
6437141,7790173,50146442015393
5616827,11027381,61938891340087
7300277,17265461,126042647832697
13705381,12679729,173780516921749
13243579,14566777,192916261974883
12975757,15318403,198767874956071
8667689,30495863,264328656270607
19727287,16173667,319062570751429
31777231,17214157,547018243459267
20155813,35533271,716201965554323
16194127,48580993,786726770428111
41391941,77657369,3214389235863229
56975407,60256433,3433134794543231
77937191,60301639,4699740356356049
81780119,60515531,4948967326528189
63441011,104941279,6657580835393069
126901903,112267081,14246906223155143
113649191,136437307,15505989562768637
190923599,139100809,26557627078091591
216227293,123621781,26730403061468833
168436193,257592679,43387930195431047
249921853,283479997,70847846138674441
408111863,443774369,181109584484239447
591457129,384958139,227686235678122931
591291793,402572077,238037565221064061
616539409,404828069,249592458407871221
546308207,953125609,520700342498573063
925728569,681921671,631274372664918799
1063014341,671218133,713514501318245353
980208167,747400039,732607622243918513
1276642181,789720599,1008190627887986419
1440972601,761386823,1097137550705436623
1370196791,1353759529,1854916962421471439
2612631839,2717349823,7099434665270814497
3287254639,2532740159,8325761837054347601
2438017919,4825723277,11765199821461400563
5140122037,2869453703,14749342212941553011
6475811417,4204919447,27230265362447926399
3174994513,9399286829,29842684108188169277
7477671967,4462422733,33368533375457625811
9706236971,4146583187,40247719032986406577
14781350401,7223546713,106773775102844781913
13296288611,9863232373,131144384268766403903
11184956723,13681587383,153027962780797825909
17221407403,21028209649,362135365321124631547
23011034201,23788486949,547397686773481142749
29105255617,24444185191,711454258333340967847
28480124819,28597181147,814451288538113587393
31065447443,35091964157,1090147568190923300551
40746102763,29710284061,1210578287467426960543
37244255779,49475555621,1842680248356665183759
41279009179,48064708687,1984063551076634037973
67880560037,54179436029,3677730460137335373073
34849791421,121570967429,4236722857749834626609
80735071687,70391278921,5683044949826547009727
68797225043,137929104983,9489139675495023689269
68640947087,146099256557,10028391338779074799459
214475836193,88373785481,18954041538578277713833
118466093609,361463171779,42821129944177061060411
302571804373,206644836311,62524900986982498988003
461926864897,177006499541,81764057399366399512277
348604920647,432107105813,150634663332945697421011
373360236287,670418598019,250307646167573110115453
561270867947,513313448911,288107884999145011955717
730443610199,455280974111,332557078384556294558089
368357836879,918505712239,338338777321363275862081
436292559907,789767804627,344569817212845269289689
711063267371,768826379317,546684197318161835365607
1857629815099,775628068027,1440829824594590603739673
1049958910141,1834476307219,1926124744207147530607879
2102296739329,1530974367641,3218562421087951989652889
2591779598867,1520047958591,3939629288375584206516397
3368579462273,1221551125037,4114892031916115647229101
2650922729677,1908664349717,5059721707988965782451409
3341489514547,4370266745711,14603200506566746884357917
4324378953227,4895513160347,21170054075850362464089769
4034438223539,6460948724953,26066298496275948441268667
5419031333767,5079170103223,27524181938898004755431041
4320406842307,6760655843479,29208783764649474027266053
7670881190839,4992034991297,38293307318750288361128183
10527667595509,9439416078137,99375034766329545654286733
8233882663219,13821338962261,113803283263834132413778159
18415663206869,10391254936891,191361851214499441272704279
28777654840667,14686574389637,422645168576753204010967879
23811403774117,18244012993457,434415559847441596626952469
29528852251037,30299644928731,894713738359380210785844047
58820555574551,26928701253851,1583961168652623941406345901
44658950453023,45010084047949,2010103113383755299203999827
38422696120399,55960475330233,2150152338366627437452722967
34753329028529,71694659829251,2491628102634420776847701779
57710048923613,50393413495669,2908206358262917601087332097
73620573111233,94551434568211,6960930801400941126228814163
67021200401537,112322295442561,7527975072416526838319616257
84506871687857,92543873517181,7820593244813682256558571117
96535921770551,103049706313483,9947998387156650372403639133
152308794635629,192693377819861,29348896110010877207894427569
146141923581323,284047533964507,41511253002104231313810102761
351857099314631,153928361200157,54160786674142034577309597067
377392367700731,235396076760373,88836682756060186537263932663
536415353720971,231435322923829,124145460609712881350352917959
456357593209891,280154696142661,127850722858113107903052259951
250570787677003,624718523638229,156536212544445458474874947687
428026283565061,450814904792279,192960628273975988385786964019
343649075042899,913596650587507,313956643936687369819578462793
626191580532769,943873136799361,591045411354814354799838760609
1130227113953123,1465912255563257,1656813777913772834746259201611
1134714188695519,1600944950724319,1816614950907333277120799626561
1523004922787323,1551631260144019,2363142047550038344491887471137
1629986368325327,1456820398380691,2374597390458798614164283060957
943166050995841,2732729220284389,2577417427136570849250676226149
1528471045310003,2948874748045621,4507269668633562056062331646863
2177718586778323,2776739399666807,6046957001294087950941770224661
5520807827041303,2778948606034789,15342041215142381459768557890067
4447203376308437,3497136394084631,15552476779184283670896537331747
3443030409156491,4950833791225711,17045871293869641286468501740101
4752408915630217,3831773924036021,18210156559268168048611424046557
3552987053403871,7755190674743437,27554092064041862370720467644627
6687373206106633,4289912030337721,28688242768234980736034528203393
7184392956183889,6038920193509871,43385975701208965124333012668319
10715429118207239,7392688392043897,79215828457939826797671631170383
14209770586001183,12486680192619917,177432860917894082607029231361811
12462195591388427,14720537419263191,183450216529210111536943024490557
10322060022655243,24564363968884183,253554839305172304832495604721469
21597965010897221,16813149832452773,363129821804287464837295839443833
23000592693017729,20727922071586447,476754492941172141116438927118863
33295069805166427,34815593087558363,1159187602158525427807312290679001
26015889092335283,46672006500046363,1214213744821957603021327440725729
38006139900276419,50095569271784291,1903939214127422253530848241933929
54889047306748741,40873791168057751,2243523457029690774051931534541491
45827219296599089,135056117209257133,6189246300695816789446015014551837
79051477236896039,86649421637197249,6849764782143105441279696349796711
99964939364333831,87190539685888181,8715997012843354525203136621351411
87070733823545867,126764852478993437,11037508728379496001719070361474879
124321204034921659,138998823850797671,17280501140569152347034507144656189
147176961146664277,126664134106041881,18642042344000799434797314808585037
99126707072456417,192874584313380779,19119022420954293969076729403008843
312434650439061691,242005259169860099,75610828553149768902042381300367409
406778500257377147,275010116388377371,111868202700070883561502011707340537
264553430717404877,572589314690910709,151480467593608184767028960208127793
693861052464209657,530088769338545701,367807951392700990040135868740034557
705279257263929703,711345194496623767,501697010432844425312272264327051201
505308000630137591,1020736529934774347,515786335111485413752674094147178077
745095309299849371,980613949090641653,730650853701438387278960698638450263
888756168961466969,856286342507962243,761029769301403066904591140143651467
1724438537106542659,728826887433272143,1256817171569346653935609290185848237
890515648091434693,1572610210581361993,1400434000871069163732138649351823149
2349328752645980297,739134334365778171,1736469543793370558820775281538696787
2156277738489709771,1394367819710054617,3006644288907223931081196478888562707
1985303501258439701,2071736958173561551,4113026636748481392860314804345536251
2999380802710285619,1605741002624599963,4816228737396991483955004935346832097
2437430153853605539,3575456335170065267,8714925085130420796917604069902713913
2771116898663054917,3478185370895095829,9638458257970025349480680422604641193
4555017605174264881,3495037473737089289,15919957223616229142303267335233959609
4792106642646927311,5247739190334457577,25147725832880362159441314264932185447
5833734209888840557,5264428453727574533,30711276366022762638857165471170734881
5907684284330794547,6951561342536696231,41067629694865519602407871864610252357
10325915143547844419,5037127546902122891,52012951616538635713385327178086495329
9595854736129695409,9333390140863233229,89561855987348661560448047190697545661
12048280186774968379,14256603146548330849,171767549221271925489906117317205223771
22130577167868956789,11873799698903321159,262774040512399133041421573328760398451
17533187824692920519,15377081523722908097,269609258551048954706314799218762542343
19459833732280148027,27100812030465390821,527377296122634062977491717102287060167
41562021448329056557,21415709080721328577,890080160144115201124145114954013329389
45338601780307050331,40288861412385013193,1826640643758103181429759229340350016883
52011919155642818441,48893099068802860777,2543023916035409563085110890136011188657
82862489433150296707,39099360433971543451,3239870340802901818550219867195392715857
53538741022398996911,68117523338883355189,3646926441127695377527495728067726821179
61043128734614443409,73636507481639136631,4495002805769097425382620411173368415079
76044663660464211673,80872220732882530859,6149900825106872590347862569702530517107
126004933946868977963,58882064420387285687,7419430637946183925125929150089388315581
124876711661452819121,93183419871790979933,11636439054957735023031996422941989698893
125516548316475420173,121314792808574866363,15227014053060692052739244513557749340799
160960648713616656293,162014186607387792547,26077908577134082794448908544576486048271
153785506926646995787,204014880794903772257,31374531863623735222292010103702686481259
237773520443168380249,138283343187032587937,32880117328231562004103849696818946456313
193102133375942976253,279559691680963572899,53983572869514923953010383705526791367447
217464878689481688593,265670394955602082483,57773980210406694806869285169366106216419
376630096374910520783,292376055927711357053,110117622121770156859499466162043890132499
302990594108313223471,743343161391618968561,225225986096398391861414759922230116295231
458492799921351195773,665378632995791543683,305071312450081619236226090765973614451959
613021892952809667377,516529979136699733823,316644185577254955075559476113417066592271
974588916082045985069,435385734081358322683,424322110655936914948897911002088302020127
1126818869710890894823,525142415899038806269,591740383520601487815124408775171152045387
842675970828487016737,1020844110649111075573,860240802005783097031439048412420122865301
1047633755346513895129,1364739337616722385369,1429746997336520767090024396035460389967601
1161043512677678676359,1340767172744704501663,1556689027926431716944249408169570554285017
1038755654322572507413,1714179965618938366489,1780614131813145167334803960163463063282957
2245074563524321403683,1302732581821591702571,2924731782522022311538289412042332559968993
2150289036265844464513,1570318906691161615259,3376639528498972448259429472602468984803867
3870615564552937257041,1675784081101309651723,6486315947140770851939594062028494639531643
