p, q, m=p*q
17,5,85
11,11,121
11,17,187
17,13,221
17,13,221
23,11,253
23,17,391
37,11,407
23,19,437
31,23,713
37,23,851
23,37,851
37,29,1073
37,29,1073
47,23,1081
37,41,1517
73,23,1679
59,61,3599
67,59,3953
89,59,5251
59,107,6313
67,103,6901
71,127,9017
127,97,12319
79,163,12877
101,139,14039
157,109,17113
181,127,22987
149,163,24287
149,227,33823
239,157,37523
251,157,39407
173,337,58301
293,211,61823
269,233,62677
229,281,64349
179,491,87889
491,239,117349
281,479,134599
307,587,180209
397,479,190163
557,491,273487
541,751,406291
443,947,419521
659,647,426373
809,569,460321
419,1123,470537
769,739,568291
787,907,713809
641,1213,777533
587,2081,1221547
1249,1009,1260241
1531,1087,1664197
1039,1637,1700843
929,2741,2546389
2333,1117,2605961
1663,2027,3370901
1811,2393,4333723
4657,2347,10929979
3217,3557,11442869
3329,3637,12107573
5779,2137,12349723
3557,3761,13377877
4079,3659,14925061
6793,2399,16296407
4349,3889,16913261
3449,5981,20628469
6841,3967,27138247
3511,10391,36482801
7753,5839,45269767
11903,4099,48790397
8353,5923,49474819
12739,7151,91096589
8243,15017,123785131
19841,7529,149382889
13093,12107,158516951
15727,13147,206762869
15959,16217,258807103
25057,10733,268936781
19661,18947,372516967
17291,22303,385641173
16381,28477,466481737
18947,26557,503175479
16811,30047,505120117
23039,24317,560239363
24469,25229,617328401
39659,36607,1451797013
29759,49559,1474826281
56179,30203,1696774337
50723,34367,1743197341
62773,61121,3836748533
71419,63389,4527178991
89767,51971,4665280757
112223,55339,6210308597
79613,92801,7388166013
58831,136163,8010605453
139201,58549,8150079349
71453,132589,9473881817
118273,97771,11563669483
143461,81071,11630526731
146917,96097,14118282949
210157,70241,14761637837
135829,175103,23784065387
156467,163613,25600035271
230089,194653,44787514117
320953,146681,47077706993
133481,384779,51360685699
231611,221773,51365066303
137303,465061,63854270483
205031,562967,115425686977
351031,435103,152734641193
702881,241807,169961545967
587281,297581,174763667261
256307,775417,198744805019
458309,461407,211466980763
448313,558683,250464851779
339707,796813,270682953791
305971,1018217,311544873707
549607,722881,397300457767
552239,778903,430140613817
500777,952541,477010624357
921373,831091,765744807943
1043111,817697,852948735367
957499,999773,957281647727
874301,1132627,990256918727
1973591,904261,1784641371251
1368727,1403789,1921403906603
1294939,1621541,2099796680999
1804321,1223197,2207040034237
1524241,2481859,3782951244019
2178343,1838773,4005478293139
2193127,2306179,5057743431733
2788199,2633129,7341687644671
3546031,2862973,10152191010163
3202181,3302081,10573861038661
2404159,5179613,12452613210467
4368487,2921819,12763928317853
4134257,5008607,20706868549999
2657189,7996951,21249410230739
3097141,10212619,31629921022279
8669443,4264829,36973691920247
7094749,6549223,46465093330027
7028473,8714311,61248299577103
8654333,7183409,62167613561197
8503799,9072769,77153003949431
14989493,5212729,78136164856397
7758227,11278601,87501946800427
15224087,9394067,143016093291829
12774079,12710879,162369772505441
9140851,21644303,197847348721853
14218229,14626813,207967376774177
12416401,19038841,236393884431241
13931147,18461987,257196654809089
23052779,13023971,300238725165409
20790577,24244603,504059285505931
23053663,29215853,673532429319539
26676407,31236349,833273559118043
23490611,37496587,880817739044657
28306931,40048387,1133646927470297
21544759,53637391,1155604662483769
33997559,38985839,1325423361567001
59863031,36981097,2213800556125007
39197887,63398371,2485082182442077
59306413,56766707,3366629769991991
72546511,48437603,3513979098853133
89898979,45794939,4116918259467281
79624733,63538301,5059220252398633
51882569,113817959,5905168111256671
81690569,85659331,6997559489549339
137559629,52945901,7283218498630729
75921487,122923543,9332538171868441
124806317,108217579,13506237469646543
104117551,145050281,15102280029581831
165998549,135068357,22421151277813993
187640797,234183371,43942354378586687
368341313,152202541,56062483793876333
185615777,359647621,66756272618116517
251353213,265976297,66853996832792261
231211327,297802231,68855249013070537
283066591,244167299,69115604961607709
403098947,184670741,74440581238809727
389777933,204590521,79744870386773093
366811001,234663067,86076994504000067
470268731,273582461,128657276758326991
414740663,399982769,165889118803635847
400598273,418998599,167850115148819527
272622541,652667291,177931815300006431
346473973,552869323,191554830889630279
503576321,463842979,233580340886500259
328653337,832164673,273493696714963801
598131563,735497839,439924472024192357
558625523,829855843,463578654310480889
1047760097,774999233,812013271543005601
923013577,1218099821,1124322672924269717
1422618251,817717169,1163299368775451419
1010805857,1164490333,1177073649016280381
1281209593,1010109071,1294161431741518103
1476811093,1314999893,1942006429276213049
1399378181,1631774489,2283469616219024509
1632334423,1624867219,2652326694377979637
1119476159,2623443289,2936882216524046951
1651967459,1778841553,2938588360273023827
1382655367,2389016033,3303185839876499111
2507494139,1402421231,3516563017141665109
2494509047,2159117771,5385938813297974237
2991214729,1900401311,5684508392474109719
3661008409,1564051241,5726004745407885569
1805336479,3226517971,5824950593195364109
2316386027,3592533523,8321694454206283121
7242549091,2820965699,20430982559034629609
4548604547,4618841641,21009284090125541627
6990741661,4130255083,28873546279285112863
7034589521,4308402169,30307840750301071049
5632460807,6143626847,34603737428560485529
4664791927,7910765633,36902075661207444791
6217768147,6580678969,40917136079081000443
6362332181,8857244999,56352734892139012819
9868218847,6773441771,66841805743639258037
8007196727,8624264867,69056185415823490309
10650477847,8442814883,89920012877713396901
13120480159,7286423581,95601376024580229379
10223989639,11596017259,118557560309681179501
18726308681,7725197993,144664442238759677233
9758688809,15411857939,150399525595217104651
20063106809,8255437937,165629733085101613033
17851313861,15078714709,269174868890836281449
15612028501,19014565247,296855934570288104747
17060961913,24493563649,417883756529230300537
19004134969,22391134387,425524139999565079003
24076491841,29516896373,710663314696176992693
27453776179,25934111537,711989293538019677123
35247964553,40383440029,1423434062670393292037
42102203497,37445839957,1576552373985707729629
44237310979,39567897107,1750377369107433437753
77524193863,32289091411,2503185782206492210693
66896727713,40537992667,2711859057475889680571
60508620223,61584219157,3726376128700914212011
72916666019,59304543373,4324289582538340742087
91182857291,67793077189,6181566482642334434999
97306919533,64292871823,6256141305026144018659
137074371673,47675439893,6535080967566853350989
125833485383,113077551949,14228942480319914661467
134145542789,114145926509,15312167268703108893601
107609574239,147537733901,15876472729273486576339
92547196991,255738250913,23667858285379196602783
200899646599,131809933391,26480569036489629687209
195519427079,142656901129,27892195577607628272191
162713241569,179640376831,29229868030848693687839
124179230101,248573757871,30867697875733168874971
164129111281,225506126537,37012120136938540163897
236295988583,203967635561,48196734083823560800063
207365687759,250134777877,51869370246908802907643
146770852931,453940444487,66625226217234246741397
398942372737,189703550857,75680784695525729785609
274935469043,309235063439,85019687211143325618877
373124243081,273278389459,101966792217284104083179
385145361571,305150402983,117527262290423891966293
370914412003,362718806357,134537632782336673503071
263189839511,646417590901,170130542006321443889411
549584906041,373442905111,205238583917107013675551
533961701893,453735484427,242277371473885717920311
951488838653,360147733931,342676549101516832434943
965698591423,529143196697,510992839711356326129831
743348750801,864802112501,642849570017684215863301
1133907223781,844943978159,958088080524745589399179
1089041325859,905576770573,986210526891931375147207
1006353840203,1146051230663,1153333057047084195744589
1005965602087,1287015573511,1294693396302338723517457
956489821117,1436403281587,1373905117857021409872679
1631878365041,963058150433,1571593759968013466212753
