p, q, m=p*q
17,5,85
7,17,119
13,11,143
13,11,143
13,13,169
17,11,187
23,11,253
37,17,629
23,37,851
37,23,851
37,31,1147
47,37,1739
41,47,1927
59,37,2183
29,83,2407
59,47,2773
61,53,3233
79,47,3713
59,127,7493
149,59,8791
103,101,10403
127,89,11303
127,97,12319
107,127,13589
107,157,16799
103,179,18437
149,149,22201
211,157,33127
127,379,48133
367,139,51013
373,191,71243
251,337,84587
311,293,91123
331,293,96983
439,229,100531
619,263,162797
331,673,222763
631,401,253031
751,419,314669
641,541,346781
431,907,390917
503,907,456221
419,1249,523331
787,1109,872783
1447,683,988301
1049,953,999697
1277,953,1216981
1103,1471,1622513
1693,1409,2385437
1973,1777,3506021
2371,1693,4014103
3457,1559,5389463
4241,2267,9614347
4177,2521,10530217
4201,3023,12699623
2963,4583,13579429
4751,2999,14248249
4621,4507,20826847
3863,5431,20979953
5591,4357,24359987
8387,7151,59975437
7331,10391,76176421
9277,8753,81201581
9311,10987,102299957
17041,6521,111124361
20593,6599,135893207
13367,11519,153974473
23117,8933,206504161
22133,10589,234366337
25057,9901,248089357
20759,14939,310118701
14591,27527,401646457
25031,24971,625049101
21713,44651,969507163
57119,22091,1261815829
59263,24809,1470255767
47087,33503,1577555761
42391,44771,1897887461
78977,28277,2233232629
53657,57221,3070307197
44983,79103,3558290249
41131,94547,3888812657
51929,85991,4465426639
106993,46643,4990474499
54251,96893,5256542143
69233,159097,11014762601
120829,104513,12628201277
101719,137413,13977512947
164023,91837,15063380251
193751,142297,27570186047
251221,125497,31527481837
195967,174599,34215642233
154351,286813,44269873363
317771,176213,55995381223
242807,268759,65256566513
292393,272771,79756331003
267719,328579,87966841301
292363,336307,98323723441
480661,239671,115200502531
550427,268777,147942117779
346051,511793,177106479443
453599,406093,184203378707
560341,472027,264496081207
500369,920219,460449060811
419537,1268537,532198207369
776257,901567,699847694719
771011,1172107,903707390177
1162927,967567,1125209788609
1319623,953567,1258348945241
1044019,1477871,1542925403549
2024147,820399,1660608174653
1331261,1282451,1707277000711
2120113,1255721,2662270416473
2036113,1549439,3154832890607
1471069,2216309,3260343464321
2729429,2488247,6791493520963
4680353,1827659,8554089283627
3954017,2371073,9375262950241
5704757,1907303,10880700140371
4040219,4311529,17419521384851
4580201,3886093,17799087044693
3858233,4983857,19228881544681
3129821,7381483,23102720504543
7433527,3236729,24060312413183
8452189,5546069,46876423395041
10058819,6501947,65401908020593
5908351,12473479,73697692123129
9797129,10722541,105050117384789
7736537,15312883,118468685906171
14188609,8613041,122207071049969
19161157,10513351,201447969107107
20195387,10466921,211383520293427
9028373,25344377,228818489008621
12043529,19027391,229156935302839
25469567,23674747,602985554924549
30295799,20533427,622076577173173
21987787,30571337,672196046261219
51964457,26174921,1360165556782897
36154577,39759541,1437489386569157
22307771,65535817,1461957997933907
65382851,23975543,1567589355613093
39248689,45741649,1795299755948161
34125907,58569997,1998754270612279
49994587,54161257,2707769675115859
41233529,90892079,3747801175316791
62770949,60927221,3824459482102729
89544121,44594713,3993194376832273
80701513,132849329,10721141851334777
160610507,75420133,12113265799137431
129300361,94836193,12262353990765673
122295281,118441529,14484840071124649
124888381,201459101,25159900961605481
100938863,299680091,30249367649276533
190980403,165039799,31519367324058997
166752979,201127229,33538564593765191
141243881,244116079,34479902412462599
322755707,191143217,61692564141089419
254483683,276357349,70328435997636367
398888041,384768949,153479732304238909
458899171,395277227,181392391785478817
596737597,314910611,187919001277941767
538174519,386134799,207807909720986681
505102967,429860437,217123782124616579
814520639,290701949,236782737258025411
527146967,473900269,249815089463834123
437330711,830357501,363140836296513211
634587827,684081031,434109494954209637
516968987,1116196687,577039070571146069
1163337011,919988183,1070256302966541013
1129395149,1106917433,1250147179173732517
942127339,1434306001,1351298896033861339
1144893979,1211850917,1387440818318928743
906246599,1944829207,1762494854479616993
3166618859,1131887167,3584255249282282453
2303860639,1570961299,3619275902158410061
2406606949,1643922499,3956275309710845551
1540725247,2760106109,4252565166535233923
1851560147,2649880469,4906413070714068943
2466662411,2463724801,6077177357675155211
3323222653,2655563983,8825030384796506899
3703043693,2846624171,10541173682762903503
2545994317,4203083189,10701025913072236913
2556573749,4699546853,12014738116575361897
5574159277,2883682127,16074103480136142179
3888480971,4164684527,16194296533457635717
3434375671,9228233657,31693221157904158847
6492607103,5647997141,36670226355380292523
9477382763,6244597069,59182436623620921647
6632132971,9039408601,59950559821033083571
6150775087,11276800313,69361062426274202231
7147859371,9986313749,71380766312535791879
17945857309,6495036971,116559006698245571039
11033070947,17772621623,196086595280745286981
10717201631,19078955827,204473016506901353837
17035458899,15634605797,266342684456860637503
18006238661,18526738591,333596876679504866651
28181741351,12155411579,342560665134328503229
20252110831,28863209329,584540914269261142399
29749347937,21003797011,624849265278359616307
28165148839,22626874817,637289296982225887463
26329308023,25861228787,680908258586197658101
35506733917,19254826033,683675984571855661261
27235317713,49477479899,1347534884687836150987
66706932029,27962364623,1865283556276575210067
31999407851,64049271397,2049538757991991537847
82484880691,31786392139,2621896763182755288049
45085642867,68811501491,3102410781365264014697
60206973031,54150625279,3260245235784539850649
39115889201,90258551717,3530543508404900308117
80829289231,96549126199,7803997246539290662969
79170512557,100549551667,7960559542852943782519
59025618503,170680323929,10074511686201616058287
83834585507,137271168301,11508071496575972413607
102097265911,113660046541,11604379995153112763851
95574132767,159289575541,15223963041154609851947
162455230349,135790230053,22059833102403817478497
129269212141,205862172977,26611640910371050513757
162813572617,205469120377,33453161551051803916609
177435796723,208314636919,36962473570785235016437
326700045713,134919345427,44078156318568937504451
289065428539,186518191193,53915960867523680657027
329399796707,277609398329,91444479373525185502603
590180371681,196692251473,116083906081107859736113
382439974177,411066679307,157208330219194220255339
491455341149,374802761191,184198818864710082548459
389546852713,487885996051,190054454244414196636363
422647574513,464158475159,196175453715603912022567
802352314457,330255908293,264981592381987290091901
552733741657,690994208027,381935814066079133680739
685906343851,571405928539,391930951298971268063689
622595076023,839211107731,522488703417127988033813
519526513271,1022919040967,531433562712100718173057
845580943301,877684556153,742153334912573243681053
1065676832329,907969005907,967601534067882849567403
966112539593,1528147078033,1476362054430083973060569
925411019969,1913801246447,1771052763492461807300143
1476691264921,1290610379699,1905833074117888409238779
1412303899537,1513743460547,2137865792229161011066739
1535553723677,1492336126279,2291562295685428144207883
1456068731357,1798592776469,2618874702261081112038433
1901102832847,1405487506009,2671976279204774835077623
2792013156677,1091860701431,3048489443653929721104787
1979844677753,1696777131253,3359355172644255570114509
2433381640931,3508885504447,8538457566650240557720157
3955406420311,2166110528233,8567847490476059830140463
1978841484563,5529878054339,10942752098500540743668857
3947923853099,3889991504369,15357390248450837972689531
3911378973919,4427569021651,17317900376860839075320269
2518855468861,8653060045937,21795807619091028333067757
5032248653197,5733194121299,28850858395423850602142903
4994490066721,6624777651937,33087386176834616844888577
4422838099781,10281198681967,45472077242021848031349227
8753474862857,5786477237171,50651783040070571487657547
6814232468951,8165853356861,55644023081014743305322811
8557389375439,10227244653589,87518514738637824619800571
9560529356219,11665104940903,111524578230878434630525757
9494937277531,14765729386451,140199674381348540938132481
12206582797457,15489651113141,189075708816277601794082437
16081032475997,18217029666541,292948645683846620496516377
13682870097587,23367448226141,319733758590377074714421767
15730746913171,20474197683179,322074422004320894080250609
11763288369317,28859302046977,339480292115810834459404709
22393037990723,16625374114667,372292634159720892684234241
19033118875873,37507601989261,713886647410535222937999853
31863314468759,24097202213083,767816731932738949264573997
25680986601037,31970964444919,821045909532195167214781003
20446978720481,42392623103419,866801062500979503956424539
25554750822563,43624409766299,1114810921359154740846204337
26403858453983,59953553872907,1583005150273480723089938581
48143088512741,38828615198843,1869329458345059032853958663
35428306161037,54270585879049,1922714932061799299198413813
60894045741863,42728990519833,2601941103218341188499868879
33700379316739,87162387101921,2937405507487176656334355619
49781626569659,74854418410613,3726374704406143934109390967
100310530588381,71475083978737,7169703597756198587103254797
100460016533633,74768161016473,7511210691904211911271536409
131299558447237,85773862794691,11262070311256818121287218767
64051428361997,192032757030827,12299972380116791317844281519
103870290747401,119122876513469,12373327818120770965053244069
192103060867301,91860855598313,17646751534325070059052463213
284391234331591,133305901120463,37911029763333492279777446633
306875575719379,165740738460683,50861784535277117210832675857
244791713952521,209187766972489,51207432015096147168059194769
250567241483057,252911109422093,63371239028313429239520978301
344888558195891,205096381347643,70735395254183226207365134913
267772651727621,312627790217453,83713172390273801623716369313
257915484651229,339622934804863,87594013828868990408728126627
293712726282013,311679311707469,91544180367302052283052455097
431043547865849,255276016756063,110035079947595313107681392487
472725360936233,288708412934429,136479788709754948986279265957
272564824064803,699536684684687,190669093387957283427709771661
513266399521709,784890187005767,402857760304370894895624695803
946787949219583,545315406974959,516298055847663718978873422097
823583203142737,772672650896131,636360216805825365458554050547
884055141996163,802248813708779,709232188919567936793417414977
634493108429857,1191564692926301,756039585910076760640728968957
1008639069492289,893792858939441,901514397559530490354867470449
1555338235413029,646074138728177,1004863810875475315392355218133
1064556259421147,1101546077881297,1172657772249349006449397587659
944389136076457,1704817564563823,1610011186966398256360784215111
1368849915522541,1589313796106479,2175532055539162730430560643139
1457737589325247,1699237954381673,2477043039310304031755172998231
3329833176678493,1339292859015857,4459621795239592178464077863501
2296830632499313,2309764162502359,5305137082284539196732428379367
2400524942749433,2714799793437839,6516944618718540999675837995287
2574892501126667,3036541970647741,7818769149577260075286278409247
2634735223552967,3512054373289621,9253333364339404999655324855507
3396373765661999,3365985219738203,11432143895924871686925765647797
2428344389540617,5464052602226411,13268601480771313785115714635587
3783548583667883,3829862826125423,14490472071429119845826734889509
3978515612707739,5626107284706481,22383555670973479039652252156459
4801522435521127,5333931450491177,25610991529065133830056110596479
5146980861622267,6754651051634743,34766059689700741429601319622381
7133046810510041,5009328346727891,35731773586424919674871150253531
6035814310788631,6577559887226711,39700930097392236099457898322641
4611479314860023,11858369082489983,54684623731878186370141944649609
7775268221232557,7112084029684771,55298360942743585529653792289447
5362974025049689,12940043494638397,69397117144758927699843012308533
9940568384250157,13071463825219649,129937780036848062881102687734893
15339517179649627,10646845607914757,163317471111685591740843342845639
13520989680916337,17676083392001423,238998141142267884155491047947551
13235859265636037,18146186296400317,240180368027167817806790573423729
11036533734058643,21769768140224639,240262780462224315174519219504877
17311993811185807,15297381865483957,264828180182604258736070104598299
11043128249947457,27805196840451469,307056354724139391610311408464333
30438518431223363,18619547573501359,566751441997061361129707713050317
34667765047335551,16724219196517447,579791301705005801707885634858297
34293291582663331,20070913328022833,688297683088250682631482519836723
18717407177783681,37816403382620063,707825020111815841079687224591903
25688763783521719,44258045394663931,1136934473663902995314469644417389
33869369984849423,44997464494292809,1524035773337328485734780736699207
58882983344260237,27241964215279943,1604088125153262281007761198526491
30200421429848497,60606242910743969,1830334077184235711011149226464593
71009305808233061,33986577670043261,2413363287147366986716917840451921
93688612565817179,32778480966268441,3070970403744736688933095443347939
95734881414229669,53782624414283321,5148873170447467145299699930050749
42219092191897477,151981457662590289,6416519172515862645830981743800853
60464139536511283,106315814245077797,6428294227452197887438148303283551
65379051030967981,116673096659005109,7627976340410154871118792694414929
80889162747488171,155859680421727069,12607359055404576655207453468000799
139532800796960707,92107215587185277,12851977764489437472750198497910839
143081980056452831,140732698982394353,20136313229089728439885920385263343
204134202728809817,109724949219743959,22398615028431575875961605545645503
