p, q, m=p*q
13,11,143
19,47,893
127,127,16129
239,179,42781
1013,1867,1891271
4231,4931,20863061
20627,14923,307816721
25997,48017,1248297949
271549,109253,29667542897
1117321,717811,802025304331
3932053,1207379,4747478219087
8189501,12556307,102829888732807
15925597,25487377,405901694689069
129558029,129320759,16754542644824011
294684811,356500871,105055391791970381
1851421753,896563387,1659916957635157411
3941107553,6253034267,24643880578841518651
13626296953,19734182681,268903833336055670993
39771655109,46717302221,1858024431556531697089
206153629271,141481387601,29166901528243210068871
910122663773,598456495891,544668820192572349056743
3308012581873,1366364939867,4519952412510181059230891
9368404261547,11204391768107,104967271588375745001081529
11633179115617,19765694457917,229937863973506724283989789
55361106571913,118821879027083,6578110707893296133814119779
175108121749661,399129254958527,69890774171129232299231309347
858493476947461,1372458236365571,1178246443302659307599956265231
3162138501950413,3734836068909923,11810068931973193372006309648199
5344972712894489,9580033467096229,51205017470245328439052486781981
69863350310646589,61422991486895347,4291215971376832832412527745521383
208489850744006323,242233693923582377,50503266691297001166165417299369771
560114754719210503,751953178623404831,421180070204979079388164410076139993
2512895357168312747,1223873819977232569,3075466839980635132971033624146257043
8319124149469705541,6125766467931635977,50961011757381813390197396800591848557
19785715527668335471,19179579292715453831,379481699826026226017047163642120139401
122842854142354807507,101446227403075305523,12461944116168137081643416259551878961161
392916854667511695749,330428891080035820771,129831080574441486313945505236513246602479
1341715820640315019927,1343424581215072089029,1802494014453351981781808253339345653080883
2887306961294878615847,3289316794584758932249,9497267278908730753058909624352754770749903
5978990368807676619013,13578410374141303100369,81185184850709092090632280297016088512715797
56006806113996211063021,31577871811853894218739,1768575744059127293838554623619895465488150519
94623997082167200582877,74582063877350012629847,7057252994712375365531768242856307730047329819
711320818725684271933831,722049530178455920401767,513608862967034938884845310403873983111559479377
1524669426227438521038133,2330616388290907299768319,3553419551491762698217091931457001284078264308427
8899692591094536659825459,7484946545659621236874471,66613723317145576175076753589317566377301552957189
13114914831322156473093943,29588836701565280222494277,388055073298927849779390061581912745660946800864211
91744920036224350077991231,105846860940068446609497481,9710911793031938174062113050687025451194834834589111
169253505606694106611988833,114410819602228069309038977,19364432297012176525256953127358905206451441885743841
328128252304239936550228229,500352655108331510102831093,164179842256482949089459313793513171101906408187524297
2267523580692380930807949253,4046409018309209325680225639,9175327866142440319662421700307604128244636291901497667
6904951744624241866220441333,14472389864725287704538802139,99931153645317071074182872632902871033051195067744411287
19449642066188579945412084971,43202360302169824296927101743,840270444291717784468798644834940100836178644245878204453
123583651612596330918158405969,63611503951870915395713846821,7861341942941309930416483416289267538708253382030398074549
481716686212677512659465473263,512214959306699333622098866889,246742492825784664083163982280510907495515857416330425488807
850311375731551514320872786299,797003359455601009330873092299,677701023041360360224090351857375082383829137414346329611401
2763803145210623645288435955817,6231885849437449429487762590679,17223705711268801728626670736998778603147358152502273500029743
13179197711332098409310485118503,12161100355831104559523599458097,160273545976849260797111769610670351960171344262645353627868791
82776484766002751036185552796581,41464257890164172415819149674213,3432265511578783988890914195112468139914367850260651637210265753
87690633512310246180123205466417,241792978960250570631845947775801,21202979503853074953069101610580560964146920739079588985950775017
836941775159164154047313861791579,821705111945181979163071266867203,687719335048760307357862106732879724928233251978835538556256683537
3813823233276857283718537340563897,1433980166302329426475770549257023,5468946874302035522461578409034885841155086457963396868153207498631
8601242443303767664093247881630231,9396549651155867734063961172551851,80822001680133061500793020905130180901500119272859663782116256607581
26575335730350873603198393904536121,22872657490540979571289482540942481,607848551856451243178518315291513419304910900588405750314368447856201
114020365970268722692523612498273269,89878256792010791841980855671549463,10247951732194860985176625376059959800880129963690738144300497224204547
