p, q, m=p*q
13,7,91
13,11,143
23,17,391
53,29,1537
53,37,1961
137,83,11371
191,199,38009
347,113,39211
521,223,116183
647,521,337087
907,1009,915163
1361,1693,2304173
1531,2777,4251587
4241,1693,7180013
3761,5813,21862693
3727,8209,30594943
10453,16433,171774149
8923,22189,197992447
32491,18719,608199029
51971,28949,1504508479
78691,71761,5646944851
96323,116531,11224615513
114749,204233,23435532517
382189,398029,152122305481
478747,326681,156397548707
407177,698471,284401326367
637817,905897,577796506849
2287661,816499,1867872918839
1780703,4259641,7585155507623
3451073,3265711,11270207057903
5270129,7645661,40293619760269
8343703,7139513,59569976036639
11535409,9769423,112694289999007
13952287,9336293,130262639452091
21211481,21555637,457226984668397
48273581,23710261,1144579204914641
34515007,55809307,1926258621770149
68555083,111593849,7650325580484467
169152029,182828123,30925747963711567
418534307,376910687,157750053184438909
308957477,646904299,199865920079493623
453770969,692457893,314217289098308317
1250746127,1600667021,2002028077132377667
1662042709,3900634657,6483021392139565813
2659808267,2668126133,7096703945952141511
5756625047,2651741893,15265083799422993971
5328241669,4004906557,21339109997458723633
14507006159,14762317519,214157031169246599521
15767107483,15170469451,239194422401485001833
20975894287,19893583891,417285712687182130717
48073650377,56973481027,2738923207652640897179
85224804211,38567630419,3286918751341482894409
59808707407,66845052839,3997916206853205678473
115426377851,98478990097,11367073121321209141547
189924423281,200229735613,38028517060006132006253
402031167613,433698837211,174360449916338742447343
377427256433,604079672291,227996133379737861598003
959013256319,1123458160177,1077411268529497459408463
1551215789743,1296077789029,2010496331076981576129547
1436325728477,2891723305511,4153456583342005503736747
4042087478519,4958020639519,20040753145238514554992361
6963493696337,5009243134187,34881832988330571521373019
7250056332809,5187834195493,37612090162597108375829837
7627837252379,9068953931743,69176504640658254230366597
13111789939891,34215072152413,448620838840653477260606983
27898760264587,17142883792493,478265205170436202684345391
37660219903451,62873396297351,2367825930635060538107058301
68322725550749,38682387342517,2642886134050555945328895233
168727131637091,112623217092317,19002592375728047553088329847
190083187187063,117875965099741,22406239138909773814019850683
165738152679587,169101599935211,28026586788424439865242237857
325701703271911,514558244088391,167592496532192677938191485201
537819983403317,357789238551071,192426202339422432176495302507
1471082438007943,992166701506427,1459559010162373683939091549661
1212464206528073,2161285183754219,2620480925401439589825755689987
3184935623354279,1622211980122577,5166640724124479031966317456983
4194475659647027,4470326725049233,18750676638888615485047977080291
5691782832041909,3513800959447459,19999791976195435226633371559231
8407252130355457,3603139488571097,30292502141257227062875626426329
8729220198813421,15951539851053419,139244503869992734208940685136399
33472729951862449,21759944315941829,728364739855085108557360093479221
22182039145527763,42183427094929313,935714431112238504007858564016819
21534197575986131,44962380084521483,968228776226669611089132979552273
114846086258440819,77369200312047353,8885549852783976632730931476102107
91984030984807723,148555403279776807,13664724818247596651695939249880461
118660395381969043,145513792385609317,17266724138006157891732092786373631
159449164216586873,200162146765376099,31915687009537016592011109951348427
427926760671189797,187825989788127389,80375767379893327999246935233050033
858002076106886839,342210066181966393,293616947248802311204403054552001727
1425291886271625529,450958427907683851,642747388342629571420965975192632179
3186995914250110327,1145605107150301627,3651038795832071137078784056077602029
2746038703071909587,2434468149603898183,6685143760208160129392047180929580421
2048035947562116331,6214679439532607843,12727886894737966546009338196568984033
6641498544838037927,6769554132378112249,44959983919391558871014502225325267823
10493343451889595601,11100421442971746089,116480534661822427885956750827063354489
14607524945927778281,21160925138454437731,309108741838883424650856645029888720411
30460936890785052997,37554204632400305249,1143936257291173388303141878549442281253
48540617460085758499,57239474964716086577,2778439457878439327498919963965997567923
60626386759954579331,74907510178569192571,4541371683311170183004929837770635350001
96469595682924521179,98303150619781605041,9483265194647962494156698103177017663339
