p, q, m=p*q
7,5,35
7,7,49
7,7,49
11,7,77
7,11,77
11,7,77
7,13,91
7,17,119
11,11,121
11,11,121
11,11,121
11,13,143
13,11,143
13,11,143
17,11,187
11,17,187
11,17,187
11,17,187
7,29,203
19,11,209
11,19,209
19,11,209
13,17,221
13,17,221
13,17,221
13,17,221
13,17,221
13,17,221
13,17,221
13,17,221
11,23,253
23,11,253
23,11,253
17,17,289
17,17,289
17,17,289
17,17,289
17,17,289
17,17,289
23,13,299
11,29,319
11,29,319
11,29,319
11,29,319
19,17,323
19,17,323
17,19,323
19,19,361
29,13,377
23,17,391
17,23,391
17,23,391
17,23,391
23,19,437
19,23,437
23,19,437
11,41,451
37,13,481
37,13,481
17,29,493
29,17,493
23,23,529
23,23,529
29,19,551
29,19,551
19,29,551
19,29,551
17,37,629
23,29,667
23,29,667
19,37,703
31,23,713
31,23,713
43,17,731
41,19,779
47,17,799
19,43,817
29,29,841
37,23,851
23,37,851
29,31,899
29,31,899
23,41,943
43,29,1247
31,43,1333
37,37,1369
37,37,1369
37,37,1369
53,29,1537
43,37,1591
31,53,1643
47,37,1739
59,31,1829
53,37,1961
37,53,1961
43,47,2021
59,47,2773
47,59,2773
47,59,2773
53,59,3127
