p, q, m=p*q
5,5,25
5,5,25
7,5,35
5,7,35
7,7,49
7,7,49
7,7,49
7,7,49
5,11,55
5,11,55
11,5,55
11,5,55
5,13,65
13,5,65
13,5,65
11,7,77
7,11,77
7,11,77
11,7,77
11,7,77
7,11,77
7,11,77
11,7,77
5,17,85
5,17,85
5,17,85
17,5,85
5,17,85
5,17,85
7,13,91
13,7,91
13,7,91
7,13,91
7,13,91
19,5,95
5,19,95
19,5,95
5,19,95
19,5,95
23,5,115
17,7,119
17,7,119
17,7,119
17,7,119
7,17,119
7,17,119
7,17,119
17,7,119
17,7,119
7,17,119
17,7,119
7,17,119
7,17,119
7,17,119
7,17,119
17,7,119
11,11,121
11,11,121
11,11,121
11,11,121
11,11,121
11,11,121
11,11,121
11,11,121
11,11,121
7,19,133
19,7,133
7,19,133
19,7,133
19,7,133
7,19,133
13,11,143
13,11,143
11,13,143
13,11,143
13,11,143
13,11,143
13,11,143
13,11,143
11,13,143
13,11,143
13,11,143
11,13,143
23,7,161
23,7,161
23,7,161
13,13,169
13,13,169
17,11,187
11,17,187
17,11,187
17,11,187
11,17,187
11,17,187
17,11,187
11,17,187
11,17,187
17,11,187
11,17,187
17,11,187
17,11,187
11,17,187
17,11,187
17,11,187
11,17,187
11,17,187
17,11,187
11,17,187
11,17,187
17,11,187
11,17,187
11,17,187
11,17,187
11,17,187
29,7,203
7,29,203
7,29,203
29,7,203
7,29,203
19,11,209
19,11,209
19,11,209
11,19,209
11,19,209
11,19,209
13,17,221
17,13,221
17,13,221
17,13,221
13,17,221
17,13,221
17,13,221
13,17,221
13,19,247
19,13,247
13,19,247
13,19,247
19,13,247
13,19,247
13,19,247
19,13,247
23,11,253
23,11,253
23,11,253
11,23,253
23,11,253
11,23,253
11,23,253
23,11,253
23,11,253
23,11,253
11,23,253
11,23,253
11,23,253
17,17,289
17,17,289
17,17,289
17,17,289
17,17,289
17,17,289
17,17,289
17,17,289
23,13,299
13,23,299
13,23,299
23,13,299
23,13,299
11,29,319
11,29,319
29,11,319
29,11,319
11,29,319
11,29,319
29,11,319
29,11,319
17,19,323
17,19,323
17,19,323
17,19,323
19,17,323
11,31,341
11,31,341
19,19,361
19,19,361
29,13,377
13,29,377
13,29,377
13,29,377
13,29,377
17,23,391
17,23,391
17,23,391
17,23,391
23,17,391
17,23,391
17,23,391
17,23,391
17,23,391
13,31,403
11,37,407
11,37,407
37,11,407
23,19,437
19,23,437
19,23,437
23,19,437
19,23,437
19,23,437
23,19,437
23,19,437
13,37,481
13,37,481
37,13,481
17,29,493
29,17,493
17,29,493
17,29,493
